=== n8 ctrl seed 6: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] 
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] *****************************************
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed6.txt
step:0/3125 val_loss:10.97591 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.841s step_avg:2841.50ms
step:1023/3125 train_time:160.133s step_avg:156.53ms
step:1024/3125 train_time:160.286s step_avg:156.53ms
step:1025/3125 train_time:160.439s step_avg:156.53ms
step:1026/3125 train_time:160.593s step_avg:156.52ms
step:1027/3125 train_time:160.745s step_avg:156.52ms
step:1028/3125 train_time:160.899s step_avg:156.52ms
step:1029/3125 train_time:161.053s step_avg:156.51ms
step:1030/3125 train_time:161.205s step_avg:156.51ms
step:1031/3125 train_time:161.359s step_avg:156.51ms
step:1032/3125 train_time:161.513s step_avg:156.50ms
step:1033/3125 train_time:161.665s step_avg:156.50ms
step:1034/3125 train_time:161.819s step_avg:156.50ms
step:1035/3125 train_time:161.973s step_avg:156.50ms
step:1036/3125 train_time:162.126s step_avg:156.49ms
step:1037/3125 train_time:162.279s step_avg:156.49ms
step:1038/3125 train_time:162.433s step_avg:156.49ms
step:1039/3125 train_time:162.586s step_avg:156.48ms
step:1040/3125 train_time:162.739s step_avg:156.48ms
step:1041/3125 train_time:162.893s step_avg:156.48ms
step:1042/3125 train_time:163.045s step_avg:156.47ms
step:1043/3125 train_time:163.199s step_avg:156.47ms
step:1044/3125 train_time:163.352s step_avg:156.47ms
step:1045/3125 train_time:163.504s step_avg:156.46ms
step:1046/3125 train_time:163.659s step_avg:156.46ms
step:1047/3125 train_time:163.813s step_avg:156.46ms
step:1048/3125 train_time:163.965s step_avg:156.46ms
step:1049/3125 train_time:164.119s step_avg:156.45ms
step:1050/3125 train_time:164.272s step_avg:156.45ms
step:1051/3125 train_time:164.425s step_avg:156.45ms
step:1052/3125 train_time:164.578s step_avg:156.44ms
step:1053/3125 train_time:164.733s step_avg:156.44ms
step:1054/3125 train_time:164.886s step_avg:156.44ms
step:1055/3125 train_time:165.039s step_avg:156.44ms
step:1056/3125 train_time:165.193s step_avg:156.43ms
step:1057/3125 train_time:165.345s step_avg:156.43ms
step:1058/3125 train_time:165.498s step_avg:156.43ms
step:1059/3125 train_time:165.651s step_avg:156.42ms
step:1060/3125 train_time:165.804s step_avg:156.42ms
step:1061/3125 train_time:165.959s step_avg:156.42ms
step:1062/3125 train_time:166.113s step_avg:156.41ms
step:1063/3125 train_time:166.265s step_avg:156.41ms
step:1064/3125 train_time:166.419s step_avg:156.41ms
step:1065/3125 train_time:166.572s step_avg:156.41ms
step:1066/3125 train_time:166.726s step_avg:156.40ms
step:1067/3125 train_time:166.880s step_avg:156.40ms
step:1068/3125 train_time:167.034s step_avg:156.40ms
step:1069/3125 train_time:167.186s step_avg:156.39ms
step:1070/3125 train_time:167.338s step_avg:156.39ms
step:1071/3125 train_time:167.492s step_avg:156.39ms
step:1072/3125 train_time:167.645s step_avg:156.38ms
step:1073/3125 train_time:167.798s step_avg:156.38ms
step:1074/3125 train_time:167.950s step_avg:156.38ms
step:1075/3125 train_time:168.104s step_avg:156.38ms
step:1076/3125 train_time:168.262s step_avg:156.38ms
step:1077/3125 train_time:168.416s step_avg:156.37ms
step:1078/3125 train_time:168.569s step_avg:156.37ms
step:1079/3125 train_time:168.721s step_avg:156.37ms
step:1080/3125 train_time:168.874s step_avg:156.37ms
step:1081/3125 train_time:169.027s step_avg:156.36ms
step:1082/3125 train_time:169.179s step_avg:156.36ms
step:1083/3125 train_time:169.333s step_avg:156.36ms
step:1084/3125 train_time:169.487s step_avg:156.35ms
step:1085/3125 train_time:169.640s step_avg:156.35ms
step:1086/3125 train_time:169.794s step_avg:156.35ms
step:1087/3125 train_time:169.946s step_avg:156.34ms
step:1088/3125 train_time:170.098s step_avg:156.34ms
step:1089/3125 train_time:170.251s step_avg:156.34ms
step:1090/3125 train_time:170.404s step_avg:156.33ms
step:1091/3125 train_time:170.558s step_avg:156.33ms
step:1092/3125 train_time:170.712s step_avg:156.33ms
step:1093/3125 train_time:170.864s step_avg:156.33ms
step:1094/3125 train_time:171.017s step_avg:156.32ms
step:1095/3125 train_time:171.170s step_avg:156.32ms
step:1096/3125 train_time:171.324s step_avg:156.32ms
step:1097/3125 train_time:171.477s step_avg:156.31ms
step:1098/3125 train_time:171.630s step_avg:156.31ms
step:1099/3125 train_time:171.784s step_avg:156.31ms
step:1100/3125 train_time:171.937s step_avg:156.31ms
step:1101/3125 train_time:172.091s step_avg:156.30ms
step:1102/3125 train_time:172.244s step_avg:156.30ms
step:1103/3125 train_time:172.398s step_avg:156.30ms
step:1104/3125 train_time:172.550s step_avg:156.30ms
step:1105/3125 train_time:172.703s step_avg:156.29ms
step:1106/3125 train_time:172.859s step_avg:156.29ms
step:1107/3125 train_time:173.013s step_avg:156.29ms
step:1108/3125 train_time:173.167s step_avg:156.29ms
step:1109/3125 train_time:173.321s step_avg:156.29ms
step:1110/3125 train_time:173.473s step_avg:156.28ms
step:1111/3125 train_time:173.626s step_avg:156.28ms
step:1112/3125 train_time:173.779s step_avg:156.28ms
step:1113/3125 train_time:173.932s step_avg:156.27ms
step:1114/3125 train_time:174.086s step_avg:156.27ms
step:1115/3125 train_time:174.238s step_avg:156.27ms
step:1116/3125 train_time:174.392s step_avg:156.27ms
step:1117/3125 train_time:174.544s step_avg:156.26ms
step:1118/3125 train_time:174.698s step_avg:156.26ms
step:1119/3125 train_time:174.851s step_avg:156.26ms
step:1120/3125 train_time:175.004s step_avg:156.25ms
step:1121/3125 train_time:175.157s step_avg:156.25ms
step:1122/3125 train_time:175.311s step_avg:156.25ms
step:1123/3125 train_time:175.464s step_avg:156.25ms
step:1124/3125 train_time:175.617s step_avg:156.24ms
step:1125/3125 train_time:175.771s step_avg:156.24ms
step:1125/3125 val_loss:3.65034 train_time:175.780s step_avg:153.32ms
step:1126/3125 train_time:175.927s step_avg:156.24ms
step:1127/3125 train_time:176.081s step_avg:156.24ms
step:1128/3125 train_time:176.234s step_avg:156.24ms
step:1129/3125 train_time:176.387s step_avg:156.23ms
step:1130/3125 train_time:176.540s step_avg:156.23ms
step:1131/3125 train_time:176.692s step_avg:156.23ms
step:1132/3125 train_time:176.845s step_avg:156.22ms
step:1133/3125 train_time:176.999s step_avg:156.22ms
step:1134/3125 train_time:177.152s step_avg:156.22ms
step:1135/3125 train_time:177.305s step_avg:156.22ms
step:1136/3125 train_time:177.459s step_avg:156.21ms
step:1137/3125 train_time:177.613s step_avg:156.21ms
step:1138/3125 train_time:177.765s step_avg:156.21ms
step:1139/3125 train_time:177.921s step_avg:156.21ms
step:1140/3125 train_time:178.073s step_avg:156.20ms
step:1141/3125 train_time:178.270s step_avg:156.24ms
step:1142/3125 train_time:178.423s step_avg:156.24ms
step:1143/3125 train_time:178.576s step_avg:156.23ms
step:1144/3125 train_time:178.730s step_avg:156.23ms
step:1145/3125 train_time:178.884s step_avg:156.23ms
step:1146/3125 train_time:179.038s step_avg:156.23ms
step:1147/3125 train_time:179.190s step_avg:156.22ms
step:1148/3125 train_time:179.344s step_avg:156.22ms
step:1149/3125 train_time:179.497s step_avg:156.22ms
step:1150/3125 train_time:179.650s step_avg:156.22ms
step:1151/3125 train_time:179.803s step_avg:156.21ms
step:1152/3125 train_time:179.955s step_avg:156.21ms
step:1153/3125 train_time:180.108s step_avg:156.21ms
step:1154/3125 train_time:180.263s step_avg:156.21ms
step:1155/3125 train_time:180.415s step_avg:156.20ms
step:1156/3125 train_time:180.568s step_avg:156.20ms
step:1157/3125 train_time:180.721s step_avg:156.20ms
step:1158/3125 train_time:180.873s step_avg:156.19ms
step:1159/3125 train_time:181.026s step_avg:156.19ms
step:1160/3125 train_time:181.180s step_avg:156.19ms
step:1161/3125 train_time:181.332s step_avg:156.19ms
step:1162/3125 train_time:181.486s step_avg:156.18ms
step:1163/3125 train_time:181.640s step_avg:156.18ms
step:1164/3125 train_time:181.793s step_avg:156.18ms
step:1165/3125 train_time:181.946s step_avg:156.18ms
step:1166/3125 train_time:182.101s step_avg:156.18ms
step:1167/3125 train_time:182.253s step_avg:156.17ms
step:1168/3125 train_time:182.406s step_avg:156.17ms
step:1169/3125 train_time:182.560s step_avg:156.17ms
step:1170/3125 train_time:182.713s step_avg:156.16ms
step:1171/3125 train_time:182.866s step_avg:156.16ms
step:1172/3125 train_time:183.020s step_avg:156.16ms
step:1173/3125 train_time:183.172s step_avg:156.16ms
step:1174/3125 train_time:183.325s step_avg:156.15ms
step:1175/3125 train_time:183.478s step_avg:156.15ms
step:1176/3125 train_time:183.632s step_avg:156.15ms
step:1177/3125 train_time:183.785s step_avg:156.15ms
step:1178/3125 train_time:183.938s step_avg:156.14ms
step:1179/3125 train_time:184.091s step_avg:156.14ms
step:1180/3125 train_time:184.244s step_avg:156.14ms
step:1181/3125 train_time:184.398s step_avg:156.14ms
step:1182/3125 train_time:184.551s step_avg:156.13ms
step:1183/3125 train_time:184.704s step_avg:156.13ms
step:1184/3125 train_time:184.858s step_avg:156.13ms
step:1185/3125 train_time:185.010s step_avg:156.13ms
step:1186/3125 train_time:185.164s step_avg:156.13ms
step:1187/3125 train_time:185.318s step_avg:156.12ms
step:1188/3125 train_time:185.472s step_avg:156.12ms
step:1189/3125 train_time:185.625s step_avg:156.12ms
step:1190/3125 train_time:185.778s step_avg:156.12ms
step:1191/3125 train_time:185.931s step_avg:156.11ms
step:1192/3125 train_time:186.084s step_avg:156.11ms
step:1193/3125 train_time:186.238s step_avg:156.11ms
step:1194/3125 train_time:186.391s step_avg:156.11ms
step:1195/3125 train_time:186.545s step_avg:156.10ms
step:1196/3125 train_time:186.699s step_avg:156.10ms
step:1197/3125 train_time:186.853s step_avg:156.10ms
step:1198/3125 train_time:187.005s step_avg:156.10ms
step:1199/3125 train_time:187.159s step_avg:156.10ms
step:1200/3125 train_time:187.312s step_avg:156.09ms
step:1201/3125 train_time:187.465s step_avg:156.09ms
step:1202/3125 train_time:187.618s step_avg:156.09ms
step:1203/3125 train_time:187.771s step_avg:156.09ms
step:1204/3125 train_time:187.926s step_avg:156.08ms
step:1205/3125 train_time:188.079s step_avg:156.08ms
step:1206/3125 train_time:188.232s step_avg:156.08ms
step:1207/3125 train_time:188.386s step_avg:156.08ms
step:1208/3125 train_time:188.540s step_avg:156.08ms
step:1209/3125 train_time:188.692s step_avg:156.07ms
step:1210/3125 train_time:188.845s step_avg:156.07ms
step:1211/3125 train_time:188.999s step_avg:156.07ms
step:1212/3125 train_time:189.152s step_avg:156.07ms
step:1213/3125 train_time:189.305s step_avg:156.06ms
step:1214/3125 train_time:189.459s step_avg:156.06ms
step:1215/3125 train_time:189.612s step_avg:156.06ms
step:1216/3125 train_time:189.766s step_avg:156.06ms
step:1217/3125 train_time:189.918s step_avg:156.05ms
step:1218/3125 train_time:190.071s step_avg:156.05ms
step:1219/3125 train_time:190.225s step_avg:156.05ms
step:1220/3125 train_time:190.377s step_avg:156.05ms
step:1221/3125 train_time:190.531s step_avg:156.04ms
step:1222/3125 train_time:190.685s step_avg:156.04ms
step:1223/3125 train_time:190.838s step_avg:156.04ms
step:1224/3125 train_time:190.990s step_avg:156.04ms
step:1225/3125 train_time:191.144s step_avg:156.04ms
step:1226/3125 train_time:191.297s step_avg:156.03ms
step:1227/3125 train_time:191.450s step_avg:156.03ms
step:1228/3125 train_time:191.604s step_avg:156.03ms
step:1229/3125 train_time:191.757s step_avg:156.03ms
step:1230/3125 train_time:191.910s step_avg:156.02ms
step:1231/3125 train_time:192.064s step_avg:156.02ms
step:1232/3125 train_time:192.218s step_avg:156.02ms
step:1233/3125 train_time:192.371s step_avg:156.02ms
step:1234/3125 train_time:192.524s step_avg:156.02ms
step:1235/3125 train_time:192.678s step_avg:156.01ms
step:1236/3125 train_time:192.830s step_avg:156.01ms
step:1237/3125 train_time:192.985s step_avg:156.01ms
step:1238/3125 train_time:193.138s step_avg:156.01ms
step:1239/3125 train_time:193.290s step_avg:156.01ms
step:1240/3125 train_time:193.444s step_avg:156.00ms
step:1241/3125 train_time:193.598s step_avg:156.00ms
step:1242/3125 train_time:193.751s step_avg:156.00ms
step:1243/3125 train_time:193.904s step_avg:156.00ms
step:1244/3125 train_time:194.058s step_avg:156.00ms
step:1245/3125 train_time:194.211s step_avg:155.99ms
step:1246/3125 train_time:194.364s step_avg:155.99ms
step:1247/3125 train_time:194.518s step_avg:155.99ms
step:1248/3125 train_time:194.671s step_avg:155.99ms
step:1249/3125 train_time:194.825s step_avg:155.98ms
step:1250/3125 train_time:194.977s step_avg:155.98ms
step:1250/3125 val_loss:3.60901 train_time:194.986s step_avg:153.65ms
step:1251/3125 train_time:195.132s step_avg:155.98ms
step:1252/3125 train_time:195.286s step_avg:155.98ms
step:1253/3125 train_time:195.439s step_avg:155.98ms
step:1254/3125 train_time:195.593s step_avg:155.98ms
step:1255/3125 train_time:195.746s step_avg:155.97ms
step:1256/3125 train_time:195.898s step_avg:155.97ms
step:1257/3125 train_time:196.052s step_avg:155.97ms
step:1258/3125 train_time:196.205s step_avg:155.97ms
step:1259/3125 train_time:196.358s step_avg:155.96ms
step:1260/3125 train_time:196.511s step_avg:155.96ms
step:1261/3125 train_time:196.665s step_avg:155.96ms
step:1262/3125 train_time:196.818s step_avg:155.96ms
step:1263/3125 train_time:196.972s step_avg:155.96ms
step:1264/3125 train_time:197.125s step_avg:155.95ms
step:1265/3125 train_time:197.278s step_avg:155.95ms
step:1266/3125 train_time:197.431s step_avg:155.95ms
step:1267/3125 train_time:197.585s step_avg:155.95ms
step:1268/3125 train_time:197.738s step_avg:155.94ms
step:1269/3125 train_time:197.892s step_avg:155.94ms
step:1270/3125 train_time:198.046s step_avg:155.94ms
step:1271/3125 train_time:198.198s step_avg:155.94ms
step:1272/3125 train_time:198.351s step_avg:155.94ms
step:1273/3125 train_time:198.504s step_avg:155.93ms
step:1274/3125 train_time:198.658s step_avg:155.93ms
step:1275/3125 train_time:198.811s step_avg:155.93ms
step:1276/3125 train_time:198.965s step_avg:155.93ms
step:1277/3125 train_time:199.117s step_avg:155.93ms
step:1278/3125 train_time:199.271s step_avg:155.92ms
step:1279/3125 train_time:199.424s step_avg:155.92ms
step:1280/3125 train_time:199.577s step_avg:155.92ms
step:1281/3125 train_time:199.730s step_avg:155.92ms
step:1282/3125 train_time:199.883s step_avg:155.92ms
step:1283/3125 train_time:200.036s step_avg:155.91ms
step:1284/3125 train_time:200.190s step_avg:155.91ms
step:1285/3125 train_time:200.342s step_avg:155.91ms
step:1286/3125 train_time:200.496s step_avg:155.91ms
step:1287/3125 train_time:200.650s step_avg:155.90ms
step:1288/3125 train_time:200.802s step_avg:155.90ms
step:1289/3125 train_time:200.955s step_avg:155.90ms
step:1290/3125 train_time:201.110s step_avg:155.90ms
step:1291/3125 train_time:201.263s step_avg:155.90ms
step:1292/3125 train_time:201.416s step_avg:155.89ms
step:1293/3125 train_time:201.570s step_avg:155.89ms
step:1294/3125 train_time:201.723s step_avg:155.89ms
step:1295/3125 train_time:201.876s step_avg:155.89ms
step:1296/3125 train_time:202.030s step_avg:155.89ms
step:1297/3125 train_time:202.183s step_avg:155.89ms
step:1298/3125 train_time:202.337s step_avg:155.88ms
step:1299/3125 train_time:202.491s step_avg:155.88ms
step:1300/3125 train_time:202.645s step_avg:155.88ms
step:1301/3125 train_time:202.797s step_avg:155.88ms
step:1302/3125 train_time:202.951s step_avg:155.88ms
step:1303/3125 train_time:203.105s step_avg:155.87ms
step:1304/3125 train_time:203.258s step_avg:155.87ms
step:1305/3125 train_time:203.411s step_avg:155.87ms
step:1306/3125 train_time:203.565s step_avg:155.87ms
step:1307/3125 train_time:203.718s step_avg:155.87ms
step:1308/3125 train_time:203.871s step_avg:155.86ms
step:1309/3125 train_time:204.024s step_avg:155.86ms
step:1310/3125 train_time:204.176s step_avg:155.86ms
step:1311/3125 train_time:204.330s step_avg:155.86ms
step:1312/3125 train_time:204.483s step_avg:155.86ms
step:1313/3125 train_time:204.635s step_avg:155.85ms
step:1314/3125 train_time:204.789s step_avg:155.85ms
step:1315/3125 train_time:204.942s step_avg:155.85ms
step:1316/3125 train_time:205.095s step_avg:155.85ms
step:1317/3125 train_time:205.249s step_avg:155.85ms
step:1318/3125 train_time:205.401s step_avg:155.84ms
step:1319/3125 train_time:205.554s step_avg:155.84ms
step:1320/3125 train_time:205.708s step_avg:155.84ms
step:1321/3125 train_time:205.860s step_avg:155.84ms
step:1322/3125 train_time:206.014s step_avg:155.83ms
step:1323/3125 train_time:206.168s step_avg:155.83ms
step:1324/3125 train_time:206.320s step_avg:155.83ms
step:1325/3125 train_time:206.473s step_avg:155.83ms
step:1326/3125 train_time:206.627s step_avg:155.83ms
step:1327/3125 train_time:206.779s step_avg:155.82ms
step:1328/3125 train_time:206.933s step_avg:155.82ms
step:1329/3125 train_time:207.087s step_avg:155.82ms
step:1330/3125 train_time:207.239s step_avg:155.82ms
step:1331/3125 train_time:207.437s step_avg:155.85ms
step:1332/3125 train_time:207.590s step_avg:155.85ms
step:1333/3125 train_time:207.743s step_avg:155.85ms
step:1334/3125 train_time:207.896s step_avg:155.84ms
step:1335/3125 train_time:208.050s step_avg:155.84ms
step:1336/3125 train_time:208.204s step_avg:155.84ms
step:1337/3125 train_time:208.357s step_avg:155.84ms
step:1338/3125 train_time:208.511s step_avg:155.84ms
step:1339/3125 train_time:208.664s step_avg:155.84ms
step:1340/3125 train_time:208.817s step_avg:155.83ms
step:1341/3125 train_time:208.971s step_avg:155.83ms
step:1342/3125 train_time:209.124s step_avg:155.83ms
step:1343/3125 train_time:209.278s step_avg:155.83ms
step:1344/3125 train_time:209.431s step_avg:155.83ms
step:1345/3125 train_time:209.584s step_avg:155.82ms
step:1346/3125 train_time:209.737s step_avg:155.82ms
step:1347/3125 train_time:209.891s step_avg:155.82ms
step:1348/3125 train_time:210.045s step_avg:155.82ms
step:1349/3125 train_time:210.197s step_avg:155.82ms
step:1350/3125 train_time:210.351s step_avg:155.82ms
step:1351/3125 train_time:210.504s step_avg:155.81ms
step:1352/3125 train_time:210.658s step_avg:155.81ms
step:1353/3125 train_time:210.813s step_avg:155.81ms
step:1354/3125 train_time:210.966s step_avg:155.81ms
step:1355/3125 train_time:211.118s step_avg:155.81ms
step:1356/3125 train_time:211.272s step_avg:155.81ms
step:1357/3125 train_time:211.426s step_avg:155.80ms
step:1358/3125 train_time:211.579s step_avg:155.80ms
step:1359/3125 train_time:211.732s step_avg:155.80ms
step:1360/3125 train_time:211.887s step_avg:155.80ms
step:1361/3125 train_time:212.039s step_avg:155.80ms
step:1362/3125 train_time:212.192s step_avg:155.79ms
step:1363/3125 train_time:212.346s step_avg:155.79ms
step:1364/3125 train_time:212.499s step_avg:155.79ms
step:1365/3125 train_time:212.653s step_avg:155.79ms
step:1366/3125 train_time:212.806s step_avg:155.79ms
step:1367/3125 train_time:212.959s step_avg:155.79ms
step:1368/3125 train_time:213.112s step_avg:155.78ms
step:1369/3125 train_time:213.266s step_avg:155.78ms
step:1370/3125 train_time:213.418s step_avg:155.78ms
step:1371/3125 train_time:213.572s step_avg:155.78ms
step:1372/3125 train_time:213.726s step_avg:155.78ms
step:1373/3125 train_time:213.879s step_avg:155.77ms
step:1374/3125 train_time:214.032s step_avg:155.77ms
step:1375/3125 train_time:214.185s step_avg:155.77ms
step:1375/3125 val_loss:3.57183 train_time:214.194s step_avg:153.66ms
step:1376/3125 train_time:214.341s step_avg:155.77ms
step:1377/3125 train_time:214.495s step_avg:155.77ms
step:1378/3125 train_time:214.648s step_avg:155.77ms
step:1379/3125 train_time:214.801s step_avg:155.77ms
step:1380/3125 train_time:214.954s step_avg:155.76ms
step:1381/3125 train_time:215.107s step_avg:155.76ms
step:1382/3125 train_time:215.259s step_avg:155.76ms
step:1383/3125 train_time:215.413s step_avg:155.76ms
step:1384/3125 train_time:215.565s step_avg:155.76ms
step:1385/3125 train_time:215.720s step_avg:155.75ms
step:1386/3125 train_time:215.873s step_avg:155.75ms
step:1387/3125 train_time:216.025s step_avg:155.75ms
step:1388/3125 train_time:216.179s step_avg:155.75ms
step:1389/3125 train_time:216.332s step_avg:155.75ms
step:1390/3125 train_time:216.485s step_avg:155.74ms
step:1391/3125 train_time:216.639s step_avg:155.74ms
step:1392/3125 train_time:216.793s step_avg:155.74ms
step:1393/3125 train_time:216.945s step_avg:155.74ms
step:1394/3125 train_time:217.098s step_avg:155.74ms
step:1395/3125 train_time:217.251s step_avg:155.74ms
step:1396/3125 train_time:217.404s step_avg:155.73ms
step:1397/3125 train_time:217.557s step_avg:155.73ms
step:1398/3125 train_time:217.710s step_avg:155.73ms
step:1399/3125 train_time:217.863s step_avg:155.73ms
step:1400/3125 train_time:218.016s step_avg:155.73ms
step:1401/3125 train_time:218.169s step_avg:155.72ms
step:1402/3125 train_time:218.322s step_avg:155.72ms
step:1403/3125 train_time:218.476s step_avg:155.72ms
step:1404/3125 train_time:218.627s step_avg:155.72ms
step:1405/3125 train_time:218.781s step_avg:155.72ms
step:1406/3125 train_time:218.934s step_avg:155.71ms
step:1407/3125 train_time:219.087s step_avg:155.71ms
step:1408/3125 train_time:219.239s step_avg:155.71ms
step:1409/3125 train_time:219.393s step_avg:155.71ms
step:1410/3125 train_time:219.545s step_avg:155.71ms
step:1411/3125 train_time:219.699s step_avg:155.70ms
step:1412/3125 train_time:219.853s step_avg:155.70ms
step:1413/3125 train_time:220.006s step_avg:155.70ms
step:1414/3125 train_time:220.159s step_avg:155.70ms
step:1415/3125 train_time:220.312s step_avg:155.70ms
step:1416/3125 train_time:220.464s step_avg:155.70ms
step:1417/3125 train_time:220.618s step_avg:155.69ms
step:1418/3125 train_time:220.771s step_avg:155.69ms
step:1419/3125 train_time:220.923s step_avg:155.69ms
step:1420/3125 train_time:221.077s step_avg:155.69ms
step:1421/3125 train_time:221.229s step_avg:155.69ms
step:1422/3125 train_time:221.382s step_avg:155.68ms
step:1423/3125 train_time:221.536s step_avg:155.68ms
step:1424/3125 train_time:221.688s step_avg:155.68ms
step:1425/3125 train_time:221.841s step_avg:155.68ms
step:1426/3125 train_time:221.994s step_avg:155.68ms
step:1427/3125 train_time:222.147s step_avg:155.67ms
step:1428/3125 train_time:222.300s step_avg:155.67ms
step:1429/3125 train_time:222.454s step_avg:155.67ms
step:1430/3125 train_time:222.607s step_avg:155.67ms
step:1431/3125 train_time:222.759s step_avg:155.67ms
step:1432/3125 train_time:222.914s step_avg:155.67ms
step:1433/3125 train_time:223.066s step_avg:155.66ms
step:1434/3125 train_time:223.219s step_avg:155.66ms
step:1435/3125 train_time:223.373s step_avg:155.66ms
step:1436/3125 train_time:223.525s step_avg:155.66ms
step:1437/3125 train_time:223.678s step_avg:155.66ms
step:1438/3125 train_time:223.832s step_avg:155.65ms
step:1439/3125 train_time:223.985s step_avg:155.65ms
step:1440/3125 train_time:224.138s step_avg:155.65ms
step:1441/3125 train_time:224.292s step_avg:155.65ms
step:1442/3125 train_time:224.445s step_avg:155.65ms
step:1443/3125 train_time:224.599s step_avg:155.65ms
step:1444/3125 train_time:224.752s step_avg:155.65ms
step:1445/3125 train_time:224.906s step_avg:155.64ms
step:1446/3125 train_time:225.059s step_avg:155.64ms
step:1447/3125 train_time:225.212s step_avg:155.64ms
step:1448/3125 train_time:225.364s step_avg:155.64ms
step:1449/3125 train_time:225.518s step_avg:155.64ms
step:1450/3125 train_time:225.672s step_avg:155.64ms
step:1451/3125 train_time:225.824s step_avg:155.63ms
step:1452/3125 train_time:225.978s step_avg:155.63ms
step:1453/3125 train_time:226.131s step_avg:155.63ms
step:1454/3125 train_time:226.285s step_avg:155.63ms
step:1455/3125 train_time:226.438s step_avg:155.63ms
step:1456/3125 train_time:226.592s step_avg:155.63ms
step:1457/3125 train_time:226.744s step_avg:155.62ms
step:1458/3125 train_time:226.897s step_avg:155.62ms
step:1459/3125 train_time:227.050s step_avg:155.62ms
step:1460/3125 train_time:227.203s step_avg:155.62ms
step:1461/3125 train_time:227.356s step_avg:155.62ms
step:1462/3125 train_time:227.509s step_avg:155.62ms
step:1463/3125 train_time:227.662s step_avg:155.61ms
step:1464/3125 train_time:227.816s step_avg:155.61ms
step:1465/3125 train_time:227.969s step_avg:155.61ms
step:1466/3125 train_time:228.122s step_avg:155.61ms
step:1467/3125 train_time:228.276s step_avg:155.61ms
step:1468/3125 train_time:228.428s step_avg:155.61ms
step:1469/3125 train_time:228.583s step_avg:155.60ms
step:1470/3125 train_time:228.738s step_avg:155.60ms
step:1471/3125 train_time:228.891s step_avg:155.60ms
step:1472/3125 train_time:229.043s step_avg:155.60ms
step:1473/3125 train_time:229.197s step_avg:155.60ms
step:1474/3125 train_time:229.350s step_avg:155.60ms
step:1475/3125 train_time:229.502s step_avg:155.59ms
step:1476/3125 train_time:229.656s step_avg:155.59ms
step:1477/3125 train_time:229.809s step_avg:155.59ms
step:1478/3125 train_time:229.961s step_avg:155.59ms
step:1479/3125 train_time:230.116s step_avg:155.59ms
step:1480/3125 train_time:230.268s step_avg:155.59ms
step:1481/3125 train_time:230.422s step_avg:155.59ms
step:1482/3125 train_time:230.575s step_avg:155.58ms
step:1483/3125 train_time:230.727s step_avg:155.58ms
step:1484/3125 train_time:230.881s step_avg:155.58ms
step:1485/3125 train_time:231.034s step_avg:155.58ms
step:1486/3125 train_time:231.186s step_avg:155.58ms
step:1487/3125 train_time:231.340s step_avg:155.57ms
step:1488/3125 train_time:231.493s step_avg:155.57ms
step:1489/3125 train_time:231.646s step_avg:155.57ms
step:1490/3125 train_time:231.799s step_avg:155.57ms
step:1491/3125 train_time:231.952s step_avg:155.57ms
step:1492/3125 train_time:232.105s step_avg:155.57ms
step:1493/3125 train_time:232.258s step_avg:155.56ms
step:1494/3125 train_time:232.410s step_avg:155.56ms
step:1495/3125 train_time:232.564s step_avg:155.56ms
step:1496/3125 train_time:232.717s step_avg:155.56ms
step:1497/3125 train_time:232.871s step_avg:155.56ms
step:1498/3125 train_time:233.023s step_avg:155.56ms
step:1499/3125 train_time:233.176s step_avg:155.55ms
step:1500/3125 train_time:233.329s step_avg:155.55ms
step:1500/3125 val_loss:3.53569 train_time:233.338s step_avg:153.15ms
step:1501/3125 train_time:233.485s step_avg:155.55ms
step:1502/3125 train_time:233.638s step_avg:155.55ms
step:1503/3125 train_time:233.790s step_avg:155.55ms
step:1504/3125 train_time:233.944s step_avg:155.55ms
step:1505/3125 train_time:234.097s step_avg:155.55ms
step:1506/3125 train_time:234.250s step_avg:155.54ms
step:1507/3125 train_time:234.403s step_avg:155.54ms
step:1508/3125 train_time:234.556s step_avg:155.54ms
step:1509/3125 train_time:234.708s step_avg:155.54ms
step:1510/3125 train_time:234.862s step_avg:155.54ms
step:1511/3125 train_time:235.016s step_avg:155.54ms
step:1512/3125 train_time:235.168s step_avg:155.53ms
step:1513/3125 train_time:235.322s step_avg:155.53ms
step:1514/3125 train_time:235.474s step_avg:155.53ms
step:1515/3125 train_time:235.627s step_avg:155.53ms
step:1516/3125 train_time:235.782s step_avg:155.53ms
step:1517/3125 train_time:235.934s step_avg:155.53ms
step:1518/3125 train_time:236.086s step_avg:155.52ms
step:1519/3125 train_time:236.240s step_avg:155.52ms
step:1520/3125 train_time:236.392s step_avg:155.52ms
step:1521/3125 train_time:236.591s step_avg:155.55ms
