=== n8 ctrl seed 4: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] 
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] *****************************************
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed4.txt
step:0/3125 val_loss:11.02373 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.895s step_avg:2894.56ms
step:1023/3125 train_time:160.285s step_avg:156.68ms
step:1024/3125 train_time:160.437s step_avg:156.68ms
step:1025/3125 train_time:160.590s step_avg:156.67ms
step:1026/3125 train_time:160.743s step_avg:156.67ms
step:1027/3125 train_time:160.896s step_avg:156.67ms
step:1028/3125 train_time:161.049s step_avg:156.66ms
step:1029/3125 train_time:161.203s step_avg:156.66ms
step:1030/3125 train_time:161.355s step_avg:156.66ms
step:1031/3125 train_time:161.509s step_avg:156.65ms
step:1032/3125 train_time:161.663s step_avg:156.65ms
step:1033/3125 train_time:161.815s step_avg:156.65ms
step:1034/3125 train_time:161.968s step_avg:156.64ms
step:1035/3125 train_time:162.121s step_avg:156.64ms
step:1036/3125 train_time:162.274s step_avg:156.64ms
step:1037/3125 train_time:162.429s step_avg:156.63ms
step:1038/3125 train_time:162.584s step_avg:156.63ms
step:1039/3125 train_time:162.738s step_avg:156.63ms
step:1040/3125 train_time:162.891s step_avg:156.63ms
step:1041/3125 train_time:163.044s step_avg:156.62ms
step:1042/3125 train_time:163.197s step_avg:156.62ms
step:1043/3125 train_time:163.350s step_avg:156.62ms
step:1044/3125 train_time:163.503s step_avg:156.61ms
step:1045/3125 train_time:163.657s step_avg:156.61ms
step:1046/3125 train_time:163.810s step_avg:156.61ms
step:1047/3125 train_time:163.965s step_avg:156.60ms
step:1048/3125 train_time:164.117s step_avg:156.60ms
step:1049/3125 train_time:164.270s step_avg:156.60ms
step:1050/3125 train_time:164.424s step_avg:156.59ms
step:1051/3125 train_time:164.577s step_avg:156.59ms
step:1052/3125 train_time:164.729s step_avg:156.59ms
step:1053/3125 train_time:164.885s step_avg:156.59ms
step:1054/3125 train_time:165.039s step_avg:156.58ms
step:1055/3125 train_time:165.191s step_avg:156.58ms
step:1056/3125 train_time:165.345s step_avg:156.58ms
step:1057/3125 train_time:165.499s step_avg:156.57ms
step:1058/3125 train_time:165.651s step_avg:156.57ms
step:1059/3125 train_time:165.805s step_avg:156.57ms
step:1060/3125 train_time:165.958s step_avg:156.56ms
step:1061/3125 train_time:166.111s step_avg:156.56ms
step:1062/3125 train_time:166.264s step_avg:156.56ms
step:1063/3125 train_time:166.417s step_avg:156.55ms
step:1064/3125 train_time:166.569s step_avg:156.55ms
step:1065/3125 train_time:166.723s step_avg:156.55ms
step:1066/3125 train_time:166.877s step_avg:156.54ms
step:1067/3125 train_time:167.030s step_avg:156.54ms
step:1068/3125 train_time:167.185s step_avg:156.54ms
step:1069/3125 train_time:167.338s step_avg:156.54ms
step:1070/3125 train_time:167.491s step_avg:156.53ms
step:1071/3125 train_time:167.643s step_avg:156.53ms
step:1072/3125 train_time:167.796s step_avg:156.53ms
step:1073/3125 train_time:167.949s step_avg:156.52ms
step:1074/3125 train_time:168.103s step_avg:156.52ms
step:1075/3125 train_time:168.257s step_avg:156.52ms
step:1076/3125 train_time:168.410s step_avg:156.51ms
step:1077/3125 train_time:168.564s step_avg:156.51ms
step:1078/3125 train_time:168.716s step_avg:156.51ms
step:1079/3125 train_time:168.870s step_avg:156.51ms
step:1080/3125 train_time:169.023s step_avg:156.50ms
step:1081/3125 train_time:169.176s step_avg:156.50ms
step:1082/3125 train_time:169.329s step_avg:156.50ms
step:1083/3125 train_time:169.485s step_avg:156.50ms
step:1084/3125 train_time:169.639s step_avg:156.49ms
step:1085/3125 train_time:169.792s step_avg:156.49ms
step:1086/3125 train_time:169.946s step_avg:156.49ms
step:1087/3125 train_time:170.099s step_avg:156.48ms
step:1088/3125 train_time:170.251s step_avg:156.48ms
step:1089/3125 train_time:170.406s step_avg:156.48ms
step:1090/3125 train_time:170.560s step_avg:156.48ms
step:1091/3125 train_time:170.712s step_avg:156.47ms
step:1092/3125 train_time:170.865s step_avg:156.47ms
step:1093/3125 train_time:171.018s step_avg:156.47ms
step:1094/3125 train_time:171.171s step_avg:156.46ms
step:1095/3125 train_time:171.324s step_avg:156.46ms
step:1096/3125 train_time:171.477s step_avg:156.46ms
step:1097/3125 train_time:171.630s step_avg:156.45ms
step:1098/3125 train_time:171.784s step_avg:156.45ms
step:1099/3125 train_time:171.937s step_avg:156.45ms
step:1100/3125 train_time:172.091s step_avg:156.45ms
step:1101/3125 train_time:172.244s step_avg:156.44ms
step:1102/3125 train_time:172.397s step_avg:156.44ms
step:1103/3125 train_time:172.550s step_avg:156.44ms
step:1104/3125 train_time:172.704s step_avg:156.43ms
step:1105/3125 train_time:172.857s step_avg:156.43ms
step:1106/3125 train_time:173.010s step_avg:156.43ms
step:1107/3125 train_time:173.164s step_avg:156.43ms
step:1108/3125 train_time:173.317s step_avg:156.42ms
step:1109/3125 train_time:173.470s step_avg:156.42ms
step:1110/3125 train_time:173.625s step_avg:156.42ms
step:1111/3125 train_time:173.778s step_avg:156.42ms
step:1112/3125 train_time:173.931s step_avg:156.41ms
step:1113/3125 train_time:174.084s step_avg:156.41ms
step:1114/3125 train_time:174.237s step_avg:156.41ms
step:1115/3125 train_time:174.390s step_avg:156.40ms
step:1116/3125 train_time:174.544s step_avg:156.40ms
step:1117/3125 train_time:174.698s step_avg:156.40ms
step:1118/3125 train_time:174.850s step_avg:156.40ms
step:1119/3125 train_time:175.004s step_avg:156.39ms
step:1120/3125 train_time:175.157s step_avg:156.39ms
step:1121/3125 train_time:175.310s step_avg:156.39ms
step:1122/3125 train_time:175.465s step_avg:156.39ms
step:1123/3125 train_time:175.617s step_avg:156.38ms
step:1124/3125 train_time:175.771s step_avg:156.38ms
step:1125/3125 train_time:175.924s step_avg:156.38ms
step:1125/3125 val_loss:3.64878 train_time:175.932s step_avg:153.33ms
step:1126/3125 train_time:176.080s step_avg:156.38ms
step:1127/3125 train_time:176.234s step_avg:156.37ms
step:1128/3125 train_time:176.387s step_avg:156.37ms
step:1129/3125 train_time:176.540s step_avg:156.37ms
step:1130/3125 train_time:176.693s step_avg:156.37ms
step:1131/3125 train_time:176.847s step_avg:156.36ms
step:1132/3125 train_time:176.999s step_avg:156.36ms
step:1133/3125 train_time:177.153s step_avg:156.36ms
step:1134/3125 train_time:177.307s step_avg:156.36ms
step:1135/3125 train_time:177.459s step_avg:156.35ms
step:1136/3125 train_time:177.613s step_avg:156.35ms
step:1137/3125 train_time:177.767s step_avg:156.35ms
step:1138/3125 train_time:177.920s step_avg:156.34ms
step:1139/3125 train_time:178.072s step_avg:156.34ms
step:1140/3125 train_time:178.226s step_avg:156.34ms
step:1141/3125 train_time:178.430s step_avg:156.38ms
step:1142/3125 train_time:178.583s step_avg:156.38ms
step:1143/3125 train_time:178.736s step_avg:156.37ms
step:1144/3125 train_time:178.890s step_avg:156.37ms
step:1145/3125 train_time:179.043s step_avg:156.37ms
step:1146/3125 train_time:179.197s step_avg:156.37ms
step:1147/3125 train_time:179.351s step_avg:156.37ms
step:1148/3125 train_time:179.504s step_avg:156.36ms
step:1149/3125 train_time:179.658s step_avg:156.36ms
step:1150/3125 train_time:179.812s step_avg:156.36ms
step:1151/3125 train_time:179.964s step_avg:156.35ms
step:1152/3125 train_time:180.117s step_avg:156.35ms
step:1153/3125 train_time:180.271s step_avg:156.35ms
step:1154/3125 train_time:180.425s step_avg:156.35ms
step:1155/3125 train_time:180.577s step_avg:156.34ms
step:1156/3125 train_time:180.731s step_avg:156.34ms
step:1157/3125 train_time:180.885s step_avg:156.34ms
step:1158/3125 train_time:181.038s step_avg:156.34ms
step:1159/3125 train_time:181.192s step_avg:156.33ms
step:1160/3125 train_time:181.344s step_avg:156.33ms
step:1161/3125 train_time:181.498s step_avg:156.33ms
step:1162/3125 train_time:181.651s step_avg:156.33ms
step:1163/3125 train_time:181.804s step_avg:156.32ms
step:1164/3125 train_time:181.958s step_avg:156.32ms
step:1165/3125 train_time:182.112s step_avg:156.32ms
step:1166/3125 train_time:182.265s step_avg:156.32ms
step:1167/3125 train_time:182.418s step_avg:156.31ms
step:1168/3125 train_time:182.571s step_avg:156.31ms
step:1169/3125 train_time:182.724s step_avg:156.31ms
step:1170/3125 train_time:182.877s step_avg:156.30ms
step:1171/3125 train_time:183.031s step_avg:156.30ms
step:1172/3125 train_time:183.184s step_avg:156.30ms
step:1173/3125 train_time:183.338s step_avg:156.30ms
step:1174/3125 train_time:183.492s step_avg:156.30ms
step:1175/3125 train_time:183.644s step_avg:156.29ms
step:1176/3125 train_time:183.798s step_avg:156.29ms
step:1177/3125 train_time:183.952s step_avg:156.29ms
step:1178/3125 train_time:184.105s step_avg:156.29ms
step:1179/3125 train_time:184.258s step_avg:156.28ms
step:1180/3125 train_time:184.412s step_avg:156.28ms
step:1181/3125 train_time:184.565s step_avg:156.28ms
step:1182/3125 train_time:184.718s step_avg:156.28ms
step:1183/3125 train_time:184.871s step_avg:156.27ms
step:1184/3125 train_time:185.024s step_avg:156.27ms
step:1185/3125 train_time:185.177s step_avg:156.27ms
step:1186/3125 train_time:185.331s step_avg:156.27ms
step:1187/3125 train_time:185.485s step_avg:156.26ms
step:1188/3125 train_time:185.638s step_avg:156.26ms
step:1189/3125 train_time:185.791s step_avg:156.26ms
step:1190/3125 train_time:185.944s step_avg:156.26ms
step:1191/3125 train_time:186.097s step_avg:156.25ms
step:1192/3125 train_time:186.252s step_avg:156.25ms
step:1193/3125 train_time:186.405s step_avg:156.25ms
step:1194/3125 train_time:186.558s step_avg:156.25ms
step:1195/3125 train_time:186.711s step_avg:156.24ms
step:1196/3125 train_time:186.865s step_avg:156.24ms
step:1197/3125 train_time:187.018s step_avg:156.24ms
step:1198/3125 train_time:187.172s step_avg:156.24ms
step:1199/3125 train_time:187.325s step_avg:156.23ms
step:1200/3125 train_time:187.478s step_avg:156.23ms
step:1201/3125 train_time:187.633s step_avg:156.23ms
step:1202/3125 train_time:187.786s step_avg:156.23ms
step:1203/3125 train_time:187.939s step_avg:156.23ms
step:1204/3125 train_time:188.093s step_avg:156.22ms
step:1205/3125 train_time:188.245s step_avg:156.22ms
step:1206/3125 train_time:188.398s step_avg:156.22ms
step:1207/3125 train_time:188.551s step_avg:156.21ms
step:1208/3125 train_time:188.705s step_avg:156.21ms
step:1209/3125 train_time:188.858s step_avg:156.21ms
step:1210/3125 train_time:189.013s step_avg:156.21ms
step:1211/3125 train_time:189.165s step_avg:156.21ms
step:1212/3125 train_time:189.319s step_avg:156.20ms
step:1213/3125 train_time:189.472s step_avg:156.20ms
step:1214/3125 train_time:189.626s step_avg:156.20ms
step:1215/3125 train_time:189.779s step_avg:156.20ms
step:1216/3125 train_time:189.932s step_avg:156.19ms
step:1217/3125 train_time:190.085s step_avg:156.19ms
step:1218/3125 train_time:190.238s step_avg:156.19ms
step:1219/3125 train_time:190.392s step_avg:156.19ms
step:1220/3125 train_time:190.545s step_avg:156.18ms
step:1221/3125 train_time:190.697s step_avg:156.18ms
step:1222/3125 train_time:190.850s step_avg:156.18ms
step:1223/3125 train_time:191.004s step_avg:156.18ms
step:1224/3125 train_time:191.156s step_avg:156.17ms
step:1225/3125 train_time:191.311s step_avg:156.17ms
step:1226/3125 train_time:191.464s step_avg:156.17ms
step:1227/3125 train_time:191.617s step_avg:156.17ms
step:1228/3125 train_time:191.771s step_avg:156.17ms
step:1229/3125 train_time:191.924s step_avg:156.16ms
step:1230/3125 train_time:192.077s step_avg:156.16ms
step:1231/3125 train_time:192.230s step_avg:156.16ms
step:1232/3125 train_time:192.384s step_avg:156.16ms
step:1233/3125 train_time:192.538s step_avg:156.15ms
step:1234/3125 train_time:192.691s step_avg:156.15ms
step:1235/3125 train_time:192.844s step_avg:156.15ms
step:1236/3125 train_time:192.997s step_avg:156.15ms
step:1237/3125 train_time:193.151s step_avg:156.14ms
step:1238/3125 train_time:193.305s step_avg:156.14ms
step:1239/3125 train_time:193.457s step_avg:156.14ms
step:1240/3125 train_time:193.611s step_avg:156.14ms
step:1241/3125 train_time:193.765s step_avg:156.14ms
step:1242/3125 train_time:193.918s step_avg:156.13ms
step:1243/3125 train_time:194.070s step_avg:156.13ms
step:1244/3125 train_time:194.223s step_avg:156.13ms
step:1245/3125 train_time:194.376s step_avg:156.13ms
step:1246/3125 train_time:194.530s step_avg:156.12ms
step:1247/3125 train_time:194.683s step_avg:156.12ms
step:1248/3125 train_time:194.837s step_avg:156.12ms
step:1249/3125 train_time:194.991s step_avg:156.12ms
step:1250/3125 train_time:195.143s step_avg:156.11ms
step:1250/3125 val_loss:3.60889 train_time:195.152s step_avg:153.76ms
step:1251/3125 train_time:195.298s step_avg:156.11ms
step:1252/3125 train_time:195.451s step_avg:156.11ms
step:1253/3125 train_time:195.604s step_avg:156.11ms
step:1254/3125 train_time:195.758s step_avg:156.11ms
step:1255/3125 train_time:195.911s step_avg:156.10ms
step:1256/3125 train_time:196.064s step_avg:156.10ms
step:1257/3125 train_time:196.217s step_avg:156.10ms
step:1258/3125 train_time:196.370s step_avg:156.10ms
step:1259/3125 train_time:196.524s step_avg:156.10ms
step:1260/3125 train_time:196.678s step_avg:156.09ms
step:1261/3125 train_time:196.831s step_avg:156.09ms
step:1262/3125 train_time:196.983s step_avg:156.09ms
step:1263/3125 train_time:197.137s step_avg:156.09ms
step:1264/3125 train_time:197.290s step_avg:156.08ms
step:1265/3125 train_time:197.443s step_avg:156.08ms
step:1266/3125 train_time:197.596s step_avg:156.08ms
step:1267/3125 train_time:197.749s step_avg:156.08ms
step:1268/3125 train_time:197.902s step_avg:156.07ms
step:1269/3125 train_time:198.055s step_avg:156.07ms
step:1270/3125 train_time:198.209s step_avg:156.07ms
step:1271/3125 train_time:198.362s step_avg:156.07ms
step:1272/3125 train_time:198.516s step_avg:156.07ms
step:1273/3125 train_time:198.669s step_avg:156.06ms
step:1274/3125 train_time:198.822s step_avg:156.06ms
step:1275/3125 train_time:198.976s step_avg:156.06ms
step:1276/3125 train_time:199.129s step_avg:156.06ms
step:1277/3125 train_time:199.282s step_avg:156.06ms
step:1278/3125 train_time:199.436s step_avg:156.05ms
step:1279/3125 train_time:199.588s step_avg:156.05ms
step:1280/3125 train_time:199.742s step_avg:156.05ms
step:1281/3125 train_time:199.895s step_avg:156.05ms
step:1282/3125 train_time:200.048s step_avg:156.04ms
step:1283/3125 train_time:200.200s step_avg:156.04ms
step:1284/3125 train_time:200.355s step_avg:156.04ms
step:1285/3125 train_time:200.508s step_avg:156.04ms
step:1286/3125 train_time:200.662s step_avg:156.04ms
step:1287/3125 train_time:200.816s step_avg:156.03ms
step:1288/3125 train_time:200.969s step_avg:156.03ms
step:1289/3125 train_time:201.122s step_avg:156.03ms
step:1290/3125 train_time:201.275s step_avg:156.03ms
step:1291/3125 train_time:201.429s step_avg:156.03ms
step:1292/3125 train_time:201.583s step_avg:156.02ms
step:1293/3125 train_time:201.736s step_avg:156.02ms
step:1294/3125 train_time:201.890s step_avg:156.02ms
step:1295/3125 train_time:202.043s step_avg:156.02ms
step:1296/3125 train_time:202.196s step_avg:156.02ms
step:1297/3125 train_time:202.349s step_avg:156.01ms
step:1298/3125 train_time:202.503s step_avg:156.01ms
step:1299/3125 train_time:202.657s step_avg:156.01ms
step:1300/3125 train_time:202.811s step_avg:156.01ms
step:1301/3125 train_time:202.964s step_avg:156.01ms
step:1302/3125 train_time:203.118s step_avg:156.00ms
step:1303/3125 train_time:203.270s step_avg:156.00ms
step:1304/3125 train_time:203.423s step_avg:156.00ms
step:1305/3125 train_time:203.576s step_avg:156.00ms
step:1306/3125 train_time:203.729s step_avg:155.99ms
step:1307/3125 train_time:203.882s step_avg:155.99ms
step:1308/3125 train_time:204.036s step_avg:155.99ms
step:1309/3125 train_time:204.191s step_avg:155.99ms
step:1310/3125 train_time:204.344s step_avg:155.99ms
step:1311/3125 train_time:204.498s step_avg:155.99ms
step:1312/3125 train_time:204.651s step_avg:155.98ms
step:1313/3125 train_time:204.804s step_avg:155.98ms
step:1314/3125 train_time:204.959s step_avg:155.98ms
step:1315/3125 train_time:205.112s step_avg:155.98ms
step:1316/3125 train_time:205.264s step_avg:155.98ms
step:1317/3125 train_time:205.418s step_avg:155.97ms
step:1318/3125 train_time:205.570s step_avg:155.97ms
step:1319/3125 train_time:205.724s step_avg:155.97ms
step:1320/3125 train_time:205.878s step_avg:155.97ms
step:1321/3125 train_time:206.031s step_avg:155.97ms
step:1322/3125 train_time:206.184s step_avg:155.96ms
step:1323/3125 train_time:206.338s step_avg:155.96ms
step:1324/3125 train_time:206.491s step_avg:155.96ms
step:1325/3125 train_time:206.644s step_avg:155.96ms
step:1326/3125 train_time:206.797s step_avg:155.96ms
step:1327/3125 train_time:206.950s step_avg:155.95ms
step:1328/3125 train_time:207.103s step_avg:155.95ms
step:1329/3125 train_time:207.257s step_avg:155.95ms
step:1330/3125 train_time:207.410s step_avg:155.95ms
step:1331/3125 train_time:207.612s step_avg:155.98ms
step:1332/3125 train_time:207.765s step_avg:155.98ms
step:1333/3125 train_time:207.919s step_avg:155.98ms
step:1334/3125 train_time:208.072s step_avg:155.98ms
step:1335/3125 train_time:208.225s step_avg:155.97ms
step:1336/3125 train_time:208.378s step_avg:155.97ms
step:1337/3125 train_time:208.532s step_avg:155.97ms
step:1338/3125 train_time:208.685s step_avg:155.97ms
step:1339/3125 train_time:208.839s step_avg:155.97ms
step:1340/3125 train_time:208.992s step_avg:155.96ms
step:1341/3125 train_time:209.145s step_avg:155.96ms
step:1342/3125 train_time:209.298s step_avg:155.96ms
step:1343/3125 train_time:209.451s step_avg:155.96ms
step:1344/3125 train_time:209.603s step_avg:155.95ms
step:1345/3125 train_time:209.757s step_avg:155.95ms
step:1346/3125 train_time:209.910s step_avg:155.95ms
step:1347/3125 train_time:210.063s step_avg:155.95ms
step:1348/3125 train_time:210.218s step_avg:155.95ms
step:1349/3125 train_time:210.370s step_avg:155.95ms
step:1350/3125 train_time:210.523s step_avg:155.94ms
step:1351/3125 train_time:210.677s step_avg:155.94ms
step:1352/3125 train_time:210.831s step_avg:155.94ms
step:1353/3125 train_time:210.984s step_avg:155.94ms
step:1354/3125 train_time:211.139s step_avg:155.94ms
step:1355/3125 train_time:211.292s step_avg:155.93ms
step:1356/3125 train_time:211.444s step_avg:155.93ms
step:1357/3125 train_time:211.598s step_avg:155.93ms
step:1358/3125 train_time:211.751s step_avg:155.93ms
step:1359/3125 train_time:211.903s step_avg:155.93ms
step:1360/3125 train_time:212.057s step_avg:155.92ms
step:1361/3125 train_time:212.211s step_avg:155.92ms
step:1362/3125 train_time:212.364s step_avg:155.92ms
step:1363/3125 train_time:212.518s step_avg:155.92ms
step:1364/3125 train_time:212.670s step_avg:155.92ms
step:1365/3125 train_time:212.823s step_avg:155.91ms
step:1366/3125 train_time:212.979s step_avg:155.91ms
step:1367/3125 train_time:213.132s step_avg:155.91ms
step:1368/3125 train_time:213.285s step_avg:155.91ms
step:1369/3125 train_time:213.439s step_avg:155.91ms
step:1370/3125 train_time:213.592s step_avg:155.91ms
step:1371/3125 train_time:213.745s step_avg:155.90ms
step:1372/3125 train_time:213.898s step_avg:155.90ms
step:1373/3125 train_time:214.052s step_avg:155.90ms
step:1374/3125 train_time:214.205s step_avg:155.90ms
step:1375/3125 train_time:214.359s step_avg:155.90ms
step:1375/3125 val_loss:3.57270 train_time:214.367s step_avg:153.72ms
step:1376/3125 train_time:214.515s step_avg:155.90ms
step:1377/3125 train_time:214.669s step_avg:155.90ms
step:1378/3125 train_time:214.822s step_avg:155.89ms
step:1379/3125 train_time:214.975s step_avg:155.89ms
step:1380/3125 train_time:215.128s step_avg:155.89ms
step:1381/3125 train_time:215.281s step_avg:155.89ms
step:1382/3125 train_time:215.434s step_avg:155.89ms
step:1383/3125 train_time:215.587s step_avg:155.88ms
step:1384/3125 train_time:215.740s step_avg:155.88ms
step:1385/3125 train_time:215.893s step_avg:155.88ms
step:1386/3125 train_time:216.047s step_avg:155.88ms
step:1387/3125 train_time:216.199s step_avg:155.88ms
step:1388/3125 train_time:216.352s step_avg:155.87ms
step:1389/3125 train_time:216.506s step_avg:155.87ms
step:1390/3125 train_time:216.660s step_avg:155.87ms
step:1391/3125 train_time:216.813s step_avg:155.87ms
step:1392/3125 train_time:216.967s step_avg:155.87ms
step:1393/3125 train_time:217.121s step_avg:155.87ms
step:1394/3125 train_time:217.275s step_avg:155.86ms
step:1395/3125 train_time:217.428s step_avg:155.86ms
step:1396/3125 train_time:217.582s step_avg:155.86ms
step:1397/3125 train_time:217.734s step_avg:155.86ms
step:1398/3125 train_time:217.887s step_avg:155.86ms
step:1399/3125 train_time:218.040s step_avg:155.85ms
step:1400/3125 train_time:218.193s step_avg:155.85ms
step:1401/3125 train_time:218.348s step_avg:155.85ms
step:1402/3125 train_time:218.501s step_avg:155.85ms
step:1403/3125 train_time:218.654s step_avg:155.85ms
step:1404/3125 train_time:218.808s step_avg:155.85ms
step:1405/3125 train_time:218.961s step_avg:155.84ms
step:1406/3125 train_time:219.113s step_avg:155.84ms
step:1407/3125 train_time:219.267s step_avg:155.84ms
step:1408/3125 train_time:219.420s step_avg:155.84ms
step:1409/3125 train_time:219.573s step_avg:155.84ms
step:1410/3125 train_time:219.727s step_avg:155.83ms
step:1411/3125 train_time:219.881s step_avg:155.83ms
step:1412/3125 train_time:220.034s step_avg:155.83ms
step:1413/3125 train_time:220.188s step_avg:155.83ms
step:1414/3125 train_time:220.341s step_avg:155.83ms
step:1415/3125 train_time:220.493s step_avg:155.83ms
step:1416/3125 train_time:220.648s step_avg:155.82ms
step:1417/3125 train_time:220.801s step_avg:155.82ms
step:1418/3125 train_time:220.954s step_avg:155.82ms
step:1419/3125 train_time:221.107s step_avg:155.82ms
step:1420/3125 train_time:221.260s step_avg:155.82ms
step:1421/3125 train_time:221.413s step_avg:155.82ms
step:1422/3125 train_time:221.567s step_avg:155.81ms
step:1423/3125 train_time:221.721s step_avg:155.81ms
step:1424/3125 train_time:221.873s step_avg:155.81ms
step:1425/3125 train_time:222.027s step_avg:155.81ms
step:1426/3125 train_time:222.180s step_avg:155.81ms
step:1427/3125 train_time:222.332s step_avg:155.80ms
step:1428/3125 train_time:222.486s step_avg:155.80ms
step:1429/3125 train_time:222.640s step_avg:155.80ms
step:1430/3125 train_time:222.792s step_avg:155.80ms
step:1431/3125 train_time:222.946s step_avg:155.80ms
step:1432/3125 train_time:223.099s step_avg:155.80ms
step:1433/3125 train_time:223.252s step_avg:155.79ms
step:1434/3125 train_time:223.406s step_avg:155.79ms
step:1435/3125 train_time:223.560s step_avg:155.79ms
step:1436/3125 train_time:223.713s step_avg:155.79ms
step:1437/3125 train_time:223.867s step_avg:155.79ms
step:1438/3125 train_time:224.020s step_avg:155.79ms
step:1439/3125 train_time:224.173s step_avg:155.78ms
step:1440/3125 train_time:224.326s step_avg:155.78ms
step:1441/3125 train_time:224.480s step_avg:155.78ms
step:1442/3125 train_time:224.633s step_avg:155.78ms
step:1443/3125 train_time:224.788s step_avg:155.78ms
step:1444/3125 train_time:224.942s step_avg:155.78ms
step:1445/3125 train_time:225.095s step_avg:155.78ms
step:1446/3125 train_time:225.249s step_avg:155.77ms
step:1447/3125 train_time:225.401s step_avg:155.77ms
step:1448/3125 train_time:225.554s step_avg:155.77ms
step:1449/3125 train_time:225.707s step_avg:155.77ms
step:1450/3125 train_time:225.860s step_avg:155.77ms
step:1451/3125 train_time:226.013s step_avg:155.76ms
step:1452/3125 train_time:226.167s step_avg:155.76ms
step:1453/3125 train_time:226.321s step_avg:155.76ms
step:1454/3125 train_time:226.474s step_avg:155.76ms
step:1455/3125 train_time:226.628s step_avg:155.76ms
step:1456/3125 train_time:226.780s step_avg:155.76ms
step:1457/3125 train_time:226.933s step_avg:155.75ms
step:1458/3125 train_time:227.087s step_avg:155.75ms
step:1459/3125 train_time:227.241s step_avg:155.75ms
step:1460/3125 train_time:227.393s step_avg:155.75ms
step:1461/3125 train_time:227.547s step_avg:155.75ms
step:1462/3125 train_time:227.699s step_avg:155.74ms
step:1463/3125 train_time:227.852s step_avg:155.74ms
step:1464/3125 train_time:228.005s step_avg:155.74ms
step:1465/3125 train_time:228.159s step_avg:155.74ms
step:1466/3125 train_time:228.312s step_avg:155.74ms
step:1467/3125 train_time:228.467s step_avg:155.74ms
step:1468/3125 train_time:228.620s step_avg:155.74ms
step:1469/3125 train_time:228.773s step_avg:155.73ms
step:1470/3125 train_time:228.927s step_avg:155.73ms
step:1471/3125 train_time:229.080s step_avg:155.73ms
step:1472/3125 train_time:229.233s step_avg:155.73ms
step:1473/3125 train_time:229.387s step_avg:155.73ms
step:1474/3125 train_time:229.540s step_avg:155.73ms
step:1475/3125 train_time:229.693s step_avg:155.72ms
step:1476/3125 train_time:229.847s step_avg:155.72ms
step:1477/3125 train_time:230.000s step_avg:155.72ms
step:1478/3125 train_time:230.153s step_avg:155.72ms
step:1479/3125 train_time:230.306s step_avg:155.72ms
step:1480/3125 train_time:230.460s step_avg:155.72ms
step:1481/3125 train_time:230.613s step_avg:155.71ms
step:1482/3125 train_time:230.767s step_avg:155.71ms
step:1483/3125 train_time:230.920s step_avg:155.71ms
step:1484/3125 train_time:231.073s step_avg:155.71ms
step:1485/3125 train_time:231.227s step_avg:155.71ms
step:1486/3125 train_time:231.381s step_avg:155.71ms
step:1487/3125 train_time:231.533s step_avg:155.70ms
step:1488/3125 train_time:231.687s step_avg:155.70ms
step:1489/3125 train_time:231.841s step_avg:155.70ms
step:1490/3125 train_time:231.993s step_avg:155.70ms
step:1491/3125 train_time:232.147s step_avg:155.70ms
step:1492/3125 train_time:232.300s step_avg:155.70ms
step:1493/3125 train_time:232.453s step_avg:155.70ms
step:1494/3125 train_time:232.607s step_avg:155.69ms
step:1495/3125 train_time:232.760s step_avg:155.69ms
step:1496/3125 train_time:232.913s step_avg:155.69ms
step:1497/3125 train_time:233.066s step_avg:155.69ms
step:1498/3125 train_time:233.219s step_avg:155.69ms
step:1499/3125 train_time:233.373s step_avg:155.69ms
step:1500/3125 train_time:233.527s step_avg:155.68ms
step:1500/3125 val_loss:3.53616 train_time:233.535s step_avg:153.34ms
step:1501/3125 train_time:233.683s step_avg:155.69ms
step:1502/3125 train_time:233.837s step_avg:155.68ms
step:1503/3125 train_time:233.992s step_avg:155.68ms
step:1504/3125 train_time:234.145s step_avg:155.68ms
step:1505/3125 train_time:234.297s step_avg:155.68ms
step:1506/3125 train_time:234.450s step_avg:155.68ms
step:1507/3125 train_time:234.604s step_avg:155.68ms
step:1508/3125 train_time:234.758s step_avg:155.67ms
step:1509/3125 train_time:234.912s step_avg:155.67ms
step:1510/3125 train_time:235.065s step_avg:155.67ms
step:1511/3125 train_time:235.218s step_avg:155.67ms
step:1512/3125 train_time:235.372s step_avg:155.67ms
step:1513/3125 train_time:235.526s step_avg:155.67ms
step:1514/3125 train_time:235.679s step_avg:155.67ms
step:1515/3125 train_time:235.832s step_avg:155.66ms
step:1516/3125 train_time:235.985s step_avg:155.66ms
step:1517/3125 train_time:236.138s step_avg:155.66ms
step:1518/3125 train_time:236.292s step_avg:155.66ms
step:1519/3125 train_time:236.445s step_avg:155.66ms
step:1520/3125 train_time:236.598s step_avg:155.66ms
step:1521/3125 train_time:236.804s step_avg:155.69ms
