=== ep_62_30 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --km-start 1000 --mu 0.95 --anneal-frac 1.0 --age 62 --age-end 30 ===
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] 
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] *****************************************
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart1000_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.858s step_avg:2857.81ms
step:1004/3125 train_time:158.134s step_avg:157.50ms
step:1005/3125 train_time:158.294s step_avg:157.51ms
step:1006/3125 train_time:158.454s step_avg:157.51ms
step:1007/3125 train_time:158.615s step_avg:157.51ms
step:1008/3125 train_time:158.779s step_avg:157.52ms
step:1009/3125 train_time:158.941s step_avg:157.52ms
step:1010/3125 train_time:159.102s step_avg:157.53ms
step:1011/3125 train_time:159.265s step_avg:157.53ms
step:1012/3125 train_time:159.428s step_avg:157.54ms
step:1013/3125 train_time:159.589s step_avg:157.54ms
step:1014/3125 train_time:159.750s step_avg:157.54ms
step:1015/3125 train_time:159.911s step_avg:157.55ms
step:1016/3125 train_time:160.073s step_avg:157.55ms
step:1017/3125 train_time:160.233s step_avg:157.55ms
step:1018/3125 train_time:160.394s step_avg:157.56ms
step:1019/3125 train_time:160.556s step_avg:157.56ms
step:1020/3125 train_time:160.717s step_avg:157.57ms
step:1021/3125 train_time:160.877s step_avg:157.57ms
step:1022/3125 train_time:161.038s step_avg:157.57ms
step:1023/3125 train_time:161.198s step_avg:157.57ms
step:1024/3125 train_time:161.361s step_avg:157.58ms
step:1025/3125 train_time:161.522s step_avg:157.58ms
step:1026/3125 train_time:161.684s step_avg:157.59ms
step:1027/3125 train_time:161.846s step_avg:157.59ms
step:1028/3125 train_time:162.006s step_avg:157.59ms
step:1029/3125 train_time:162.168s step_avg:157.60ms
step:1030/3125 train_time:162.329s step_avg:157.60ms
step:1031/3125 train_time:162.492s step_avg:157.61ms
step:1032/3125 train_time:162.654s step_avg:157.61ms
step:1033/3125 train_time:162.816s step_avg:157.61ms
step:1034/3125 train_time:162.976s step_avg:157.62ms
step:1035/3125 train_time:163.137s step_avg:157.62ms
step:1036/3125 train_time:163.298s step_avg:157.62ms
step:1037/3125 train_time:163.460s step_avg:157.63ms
step:1038/3125 train_time:163.623s step_avg:157.63ms
step:1039/3125 train_time:163.784s step_avg:157.64ms
step:1040/3125 train_time:163.946s step_avg:157.64ms
step:1041/3125 train_time:164.108s step_avg:157.64ms
step:1042/3125 train_time:164.270s step_avg:157.65ms
step:1043/3125 train_time:164.432s step_avg:157.65ms
step:1044/3125 train_time:164.592s step_avg:157.65ms
step:1045/3125 train_time:164.754s step_avg:157.66ms
step:1046/3125 train_time:164.916s step_avg:157.66ms
step:1047/3125 train_time:165.077s step_avg:157.67ms
step:1048/3125 train_time:165.239s step_avg:157.67ms
step:1049/3125 train_time:165.399s step_avg:157.67ms
step:1050/3125 train_time:165.561s step_avg:157.68ms
step:1051/3125 train_time:165.723s step_avg:157.68ms
step:1052/3125 train_time:165.886s step_avg:157.69ms
step:1053/3125 train_time:166.049s step_avg:157.69ms
step:1054/3125 train_time:166.209s step_avg:157.69ms
step:1055/3125 train_time:166.370s step_avg:157.70ms
step:1056/3125 train_time:166.532s step_avg:157.70ms
step:1057/3125 train_time:166.692s step_avg:157.70ms
step:1058/3125 train_time:166.853s step_avg:157.71ms
step:1059/3125 train_time:167.014s step_avg:157.71ms
step:1060/3125 train_time:167.175s step_avg:157.71ms
step:1061/3125 train_time:167.336s step_avg:157.72ms
step:1062/3125 train_time:167.498s step_avg:157.72ms
step:1063/3125 train_time:167.659s step_avg:157.72ms
step:1064/3125 train_time:167.821s step_avg:157.73ms
step:1065/3125 train_time:167.983s step_avg:157.73ms
step:1066/3125 train_time:168.144s step_avg:157.73ms
step:1067/3125 train_time:168.304s step_avg:157.74ms
step:1068/3125 train_time:168.466s step_avg:157.74ms
step:1069/3125 train_time:168.629s step_avg:157.74ms
step:1070/3125 train_time:168.790s step_avg:157.75ms
step:1071/3125 train_time:168.952s step_avg:157.75ms
step:1072/3125 train_time:169.112s step_avg:157.75ms
step:1073/3125 train_time:169.273s step_avg:157.76ms
step:1074/3125 train_time:169.433s step_avg:157.76ms
step:1075/3125 train_time:169.594s step_avg:157.76ms
step:1076/3125 train_time:169.757s step_avg:157.77ms
step:1077/3125 train_time:169.918s step_avg:157.77ms
step:1078/3125 train_time:170.079s step_avg:157.77ms
step:1079/3125 train_time:170.241s step_avg:157.78ms
step:1080/3125 train_time:170.402s step_avg:157.78ms
step:1081/3125 train_time:170.566s step_avg:157.79ms
step:1082/3125 train_time:170.729s step_avg:157.79ms
step:1083/3125 train_time:170.892s step_avg:157.80ms
step:1084/3125 train_time:171.053s step_avg:157.80ms
step:1085/3125 train_time:171.215s step_avg:157.80ms
step:1086/3125 train_time:171.377s step_avg:157.81ms
step:1087/3125 train_time:171.538s step_avg:157.81ms
step:1088/3125 train_time:171.700s step_avg:157.81ms
step:1089/3125 train_time:171.861s step_avg:157.82ms
step:1090/3125 train_time:172.022s step_avg:157.82ms
step:1091/3125 train_time:172.185s step_avg:157.82ms
step:1092/3125 train_time:172.347s step_avg:157.83ms
step:1093/3125 train_time:172.508s step_avg:157.83ms
step:1094/3125 train_time:172.670s step_avg:157.83ms
step:1095/3125 train_time:172.831s step_avg:157.84ms
step:1096/3125 train_time:172.992s step_avg:157.84ms
step:1097/3125 train_time:173.154s step_avg:157.84ms
step:1098/3125 train_time:173.315s step_avg:157.85ms
step:1099/3125 train_time:173.476s step_avg:157.85ms
step:1100/3125 train_time:173.637s step_avg:157.85ms
step:1101/3125 train_time:173.798s step_avg:157.85ms
step:1102/3125 train_time:173.960s step_avg:157.86ms
step:1103/3125 train_time:174.121s step_avg:157.86ms
step:1104/3125 train_time:174.283s step_avg:157.87ms
step:1105/3125 train_time:174.446s step_avg:157.87ms
step:1106/3125 train_time:174.606s step_avg:157.87ms
step:1107/3125 train_time:174.768s step_avg:157.88ms
step:1108/3125 train_time:174.930s step_avg:157.88ms
step:1109/3125 train_time:175.093s step_avg:157.88ms
step:1110/3125 train_time:175.254s step_avg:157.89ms
step:1111/3125 train_time:175.415s step_avg:157.89ms
step:1112/3125 train_time:175.576s step_avg:157.89ms
step:1113/3125 train_time:175.738s step_avg:157.90ms
step:1114/3125 train_time:175.900s step_avg:157.90ms
step:1115/3125 train_time:176.062s step_avg:157.90ms
step:1116/3125 train_time:176.223s step_avg:157.91ms
step:1117/3125 train_time:176.385s step_avg:157.91ms
step:1118/3125 train_time:176.547s step_avg:157.91ms
step:1119/3125 train_time:176.708s step_avg:157.92ms
step:1120/3125 train_time:176.871s step_avg:157.92ms
step:1121/3125 train_time:177.033s step_avg:157.92ms
step:1122/3125 train_time:177.194s step_avg:157.93ms
step:1123/3125 train_time:177.355s step_avg:157.93ms
step:1124/3125 train_time:177.518s step_avg:157.93ms
step:1125/3125 train_time:177.680s step_avg:157.94ms
step:1125/3125 val_loss:3.68798 train_time:177.681s step_avg:167.45ms
step:1126/3125 train_time:177.847s step_avg:157.95ms
step:1127/3125 train_time:178.011s step_avg:157.95ms
step:1128/3125 train_time:178.175s step_avg:157.96ms
step:1129/3125 train_time:178.340s step_avg:157.96ms
step:1130/3125 train_time:178.501s step_avg:157.97ms
step:1131/3125 train_time:178.663s step_avg:157.97ms
step:1132/3125 train_time:178.825s step_avg:157.97ms
step:1133/3125 train_time:178.985s step_avg:157.97ms
step:1134/3125 train_time:179.147s step_avg:157.98ms
step:1135/3125 train_time:179.309s step_avg:157.98ms
step:1136/3125 train_time:179.470s step_avg:157.98ms
step:1137/3125 train_time:179.632s step_avg:157.99ms
step:1138/3125 train_time:179.792s step_avg:157.99ms
step:1139/3125 train_time:179.955s step_avg:157.99ms
step:1140/3125 train_time:180.116s step_avg:158.00ms
step:1141/3125 train_time:180.329s step_avg:158.04ms
step:1142/3125 train_time:180.491s step_avg:158.05ms
step:1143/3125 train_time:180.651s step_avg:158.05ms
step:1144/3125 train_time:180.813s step_avg:158.05ms
step:1145/3125 train_time:180.976s step_avg:158.06ms
step:1146/3125 train_time:181.138s step_avg:158.06ms
step:1147/3125 train_time:181.300s step_avg:158.06ms
step:1148/3125 train_time:181.461s step_avg:158.07ms
step:1149/3125 train_time:181.623s step_avg:158.07ms
step:1150/3125 train_time:181.784s step_avg:158.07ms
step:1151/3125 train_time:181.945s step_avg:158.08ms
step:1152/3125 train_time:182.106s step_avg:158.08ms
step:1153/3125 train_time:182.266s step_avg:158.08ms
step:1154/3125 train_time:182.427s step_avg:158.08ms
step:1155/3125 train_time:182.589s step_avg:158.09ms
step:1156/3125 train_time:182.751s step_avg:158.09ms
step:1157/3125 train_time:182.913s step_avg:158.09ms
step:1158/3125 train_time:183.075s step_avg:158.10ms
step:1159/3125 train_time:183.237s step_avg:158.10ms
step:1160/3125 train_time:183.399s step_avg:158.10ms
step:1161/3125 train_time:183.560s step_avg:158.10ms
step:1162/3125 train_time:183.722s step_avg:158.11ms
step:1163/3125 train_time:183.884s step_avg:158.11ms
step:1164/3125 train_time:184.046s step_avg:158.12ms
step:1165/3125 train_time:184.207s step_avg:158.12ms
step:1166/3125 train_time:184.368s step_avg:158.12ms
step:1167/3125 train_time:184.530s step_avg:158.12ms
step:1168/3125 train_time:184.693s step_avg:158.13ms
step:1169/3125 train_time:184.855s step_avg:158.13ms
step:1170/3125 train_time:185.017s step_avg:158.13ms
step:1171/3125 train_time:185.177s step_avg:158.14ms
step:1172/3125 train_time:185.338s step_avg:158.14ms
step:1173/3125 train_time:185.500s step_avg:158.14ms
step:1174/3125 train_time:185.663s step_avg:158.15ms
step:1175/3125 train_time:185.823s step_avg:158.15ms
step:1176/3125 train_time:185.984s step_avg:158.15ms
step:1177/3125 train_time:186.147s step_avg:158.15ms
step:1178/3125 train_time:186.308s step_avg:158.16ms
step:1179/3125 train_time:186.468s step_avg:158.16ms
step:1180/3125 train_time:186.629s step_avg:158.16ms
step:1181/3125 train_time:186.790s step_avg:158.16ms
step:1182/3125 train_time:186.952s step_avg:158.17ms
step:1183/3125 train_time:187.115s step_avg:158.17ms
step:1184/3125 train_time:187.276s step_avg:158.17ms
step:1185/3125 train_time:187.437s step_avg:158.18ms
step:1186/3125 train_time:187.598s step_avg:158.18ms
step:1187/3125 train_time:187.761s step_avg:158.18ms
step:1188/3125 train_time:187.922s step_avg:158.18ms
step:1189/3125 train_time:188.083s step_avg:158.19ms
step:1190/3125 train_time:188.244s step_avg:158.19ms
step:1191/3125 train_time:188.404s step_avg:158.19ms
step:1192/3125 train_time:188.565s step_avg:158.19ms
step:1193/3125 train_time:188.732s step_avg:158.20ms
step:1194/3125 train_time:188.893s step_avg:158.20ms
step:1195/3125 train_time:189.056s step_avg:158.21ms
step:1196/3125 train_time:189.216s step_avg:158.21ms
step:1197/3125 train_time:189.378s step_avg:158.21ms
step:1198/3125 train_time:189.543s step_avg:158.22ms
step:1199/3125 train_time:189.706s step_avg:158.22ms
step:1200/3125 train_time:189.869s step_avg:158.22ms
step:1201/3125 train_time:190.030s step_avg:158.23ms
step:1202/3125 train_time:190.192s step_avg:158.23ms
step:1203/3125 train_time:190.354s step_avg:158.23ms
step:1204/3125 train_time:190.516s step_avg:158.24ms
step:1205/3125 train_time:190.676s step_avg:158.24ms
step:1206/3125 train_time:190.838s step_avg:158.24ms
step:1207/3125 train_time:190.999s step_avg:158.24ms
step:1208/3125 train_time:191.160s step_avg:158.25ms
step:1209/3125 train_time:191.321s step_avg:158.25ms
step:1210/3125 train_time:191.483s step_avg:158.25ms
step:1211/3125 train_time:191.646s step_avg:158.25ms
step:1212/3125 train_time:191.807s step_avg:158.26ms
step:1213/3125 train_time:191.969s step_avg:158.26ms
step:1214/3125 train_time:192.130s step_avg:158.26ms
step:1215/3125 train_time:192.292s step_avg:158.26ms
step:1216/3125 train_time:192.454s step_avg:158.27ms
step:1217/3125 train_time:192.616s step_avg:158.27ms
step:1218/3125 train_time:192.778s step_avg:158.27ms
step:1219/3125 train_time:192.939s step_avg:158.28ms
step:1220/3125 train_time:193.101s step_avg:158.28ms
step:1221/3125 train_time:193.262s step_avg:158.28ms
step:1222/3125 train_time:193.423s step_avg:158.28ms
step:1223/3125 train_time:193.585s step_avg:158.29ms
step:1224/3125 train_time:193.747s step_avg:158.29ms
step:1225/3125 train_time:193.909s step_avg:158.29ms
step:1226/3125 train_time:194.072s step_avg:158.30ms
step:1227/3125 train_time:194.234s step_avg:158.30ms
step:1228/3125 train_time:194.394s step_avg:158.30ms
step:1229/3125 train_time:194.557s step_avg:158.30ms
step:1230/3125 train_time:194.718s step_avg:158.31ms
step:1231/3125 train_time:194.880s step_avg:158.31ms
step:1232/3125 train_time:195.042s step_avg:158.31ms
step:1233/3125 train_time:195.203s step_avg:158.32ms
step:1234/3125 train_time:195.364s step_avg:158.32ms
step:1235/3125 train_time:195.525s step_avg:158.32ms
step:1236/3125 train_time:195.687s step_avg:158.32ms
step:1237/3125 train_time:195.849s step_avg:158.33ms
step:1238/3125 train_time:196.011s step_avg:158.33ms
step:1239/3125 train_time:196.171s step_avg:158.33ms
step:1240/3125 train_time:196.333s step_avg:158.33ms
step:1241/3125 train_time:196.495s step_avg:158.34ms
step:1242/3125 train_time:196.657s step_avg:158.34ms
step:1243/3125 train_time:196.818s step_avg:158.34ms
step:1244/3125 train_time:196.979s step_avg:158.34ms
step:1245/3125 train_time:197.141s step_avg:158.35ms
step:1246/3125 train_time:197.301s step_avg:158.35ms
step:1247/3125 train_time:197.464s step_avg:158.35ms
step:1248/3125 train_time:197.624s step_avg:158.35ms
step:1249/3125 train_time:197.785s step_avg:158.35ms
step:1250/3125 train_time:197.947s step_avg:158.36ms
step:1250/3125 val_loss:3.63899 train_time:197.947s step_avg:162.13ms
step:1251/3125 train_time:198.113s step_avg:158.36ms
step:1252/3125 train_time:198.276s step_avg:158.37ms
step:1253/3125 train_time:198.438s step_avg:158.37ms
step:1254/3125 train_time:198.600s step_avg:158.37ms
step:1255/3125 train_time:198.760s step_avg:158.37ms
step:1256/3125 train_time:198.923s step_avg:158.38ms
step:1257/3125 train_time:199.083s step_avg:158.38ms
step:1258/3125 train_time:199.245s step_avg:158.38ms
step:1259/3125 train_time:199.407s step_avg:158.38ms
step:1260/3125 train_time:199.567s step_avg:158.39ms
step:1261/3125 train_time:199.730s step_avg:158.39ms
step:1262/3125 train_time:199.890s step_avg:158.39ms
step:1263/3125 train_time:200.051s step_avg:158.39ms
step:1264/3125 train_time:200.213s step_avg:158.40ms
step:1265/3125 train_time:200.374s step_avg:158.40ms
step:1266/3125 train_time:200.537s step_avg:158.40ms
step:1267/3125 train_time:200.698s step_avg:158.40ms
step:1268/3125 train_time:200.861s step_avg:158.41ms
step:1269/3125 train_time:201.023s step_avg:158.41ms
step:1270/3125 train_time:201.183s step_avg:158.41ms
step:1271/3125 train_time:201.344s step_avg:158.41ms
step:1272/3125 train_time:201.505s step_avg:158.42ms
step:1273/3125 train_time:201.667s step_avg:158.42ms
step:1274/3125 train_time:201.828s step_avg:158.42ms
step:1275/3125 train_time:201.990s step_avg:158.42ms
step:1276/3125 train_time:202.151s step_avg:158.43ms
step:1277/3125 train_time:202.315s step_avg:158.43ms
step:1278/3125 train_time:202.477s step_avg:158.43ms
step:1279/3125 train_time:202.639s step_avg:158.44ms
step:1280/3125 train_time:202.801s step_avg:158.44ms
step:1281/3125 train_time:202.963s step_avg:158.44ms
step:1282/3125 train_time:203.124s step_avg:158.44ms
step:1283/3125 train_time:203.286s step_avg:158.45ms
step:1284/3125 train_time:203.448s step_avg:158.45ms
step:1285/3125 train_time:203.610s step_avg:158.45ms
step:1286/3125 train_time:203.772s step_avg:158.45ms
step:1287/3125 train_time:203.935s step_avg:158.46ms
step:1288/3125 train_time:204.097s step_avg:158.46ms
step:1289/3125 train_time:204.259s step_avg:158.46ms
step:1290/3125 train_time:204.421s step_avg:158.47ms
step:1291/3125 train_time:204.582s step_avg:158.47ms
step:1292/3125 train_time:204.744s step_avg:158.47ms
step:1293/3125 train_time:204.905s step_avg:158.47ms
step:1294/3125 train_time:205.067s step_avg:158.48ms
step:1295/3125 train_time:205.228s step_avg:158.48ms
step:1296/3125 train_time:205.391s step_avg:158.48ms
step:1297/3125 train_time:205.552s step_avg:158.48ms
step:1298/3125 train_time:205.715s step_avg:158.49ms
step:1299/3125 train_time:205.877s step_avg:158.49ms
step:1300/3125 train_time:206.040s step_avg:158.49ms
step:1301/3125 train_time:206.202s step_avg:158.49ms
step:1302/3125 train_time:206.363s step_avg:158.50ms
step:1303/3125 train_time:206.523s step_avg:158.50ms
step:1304/3125 train_time:206.685s step_avg:158.50ms
step:1305/3125 train_time:206.845s step_avg:158.50ms
step:1306/3125 train_time:207.007s step_avg:158.50ms
step:1307/3125 train_time:207.168s step_avg:158.51ms
step:1308/3125 train_time:207.330s step_avg:158.51ms
step:1309/3125 train_time:207.492s step_avg:158.51ms
step:1310/3125 train_time:207.653s step_avg:158.51ms
step:1311/3125 train_time:207.814s step_avg:158.52ms
step:1312/3125 train_time:207.977s step_avg:158.52ms
step:1313/3125 train_time:208.140s step_avg:158.52ms
step:1314/3125 train_time:208.302s step_avg:158.52ms
step:1315/3125 train_time:208.463s step_avg:158.53ms
step:1316/3125 train_time:208.625s step_avg:158.53ms
step:1317/3125 train_time:208.787s step_avg:158.53ms
step:1318/3125 train_time:208.948s step_avg:158.53ms
step:1319/3125 train_time:209.110s step_avg:158.54ms
step:1320/3125 train_time:209.271s step_avg:158.54ms
step:1321/3125 train_time:209.433s step_avg:158.54ms
step:1322/3125 train_time:209.595s step_avg:158.54ms
step:1323/3125 train_time:209.756s step_avg:158.55ms
step:1324/3125 train_time:209.918s step_avg:158.55ms
step:1325/3125 train_time:210.079s step_avg:158.55ms
step:1326/3125 train_time:210.241s step_avg:158.55ms
step:1327/3125 train_time:210.402s step_avg:158.55ms
step:1328/3125 train_time:210.563s step_avg:158.56ms
step:1329/3125 train_time:210.724s step_avg:158.56ms
step:1330/3125 train_time:210.885s step_avg:158.56ms
step:1331/3125 train_time:211.098s step_avg:158.60ms
step:1332/3125 train_time:211.259s step_avg:158.60ms
step:1333/3125 train_time:211.422s step_avg:158.61ms
step:1334/3125 train_time:211.582s step_avg:158.61ms
step:1335/3125 train_time:211.744s step_avg:158.61ms
step:1336/3125 train_time:211.904s step_avg:158.61ms
step:1337/3125 train_time:212.064s step_avg:158.61ms
step:1338/3125 train_time:212.225s step_avg:158.61ms
step:1339/3125 train_time:212.386s step_avg:158.62ms
step:1340/3125 train_time:212.549s step_avg:158.62ms
step:1341/3125 train_time:212.713s step_avg:158.62ms
step:1342/3125 train_time:212.875s step_avg:158.63ms
step:1343/3125 train_time:213.038s step_avg:158.63ms
step:1344/3125 train_time:213.198s step_avg:158.63ms
step:1345/3125 train_time:213.359s step_avg:158.63ms
step:1346/3125 train_time:213.521s step_avg:158.63ms
step:1347/3125 train_time:213.682s step_avg:158.64ms
step:1348/3125 train_time:213.843s step_avg:158.64ms
step:1349/3125 train_time:214.004s step_avg:158.64ms
step:1350/3125 train_time:214.166s step_avg:158.64ms
step:1351/3125 train_time:214.326s step_avg:158.64ms
step:1352/3125 train_time:214.488s step_avg:158.64ms
step:1353/3125 train_time:214.649s step_avg:158.65ms
step:1354/3125 train_time:214.812s step_avg:158.65ms
step:1355/3125 train_time:214.973s step_avg:158.65ms
step:1356/3125 train_time:215.137s step_avg:158.66ms
step:1357/3125 train_time:215.299s step_avg:158.66ms
step:1358/3125 train_time:215.459s step_avg:158.66ms
step:1359/3125 train_time:215.621s step_avg:158.66ms
step:1360/3125 train_time:215.782s step_avg:158.66ms
step:1361/3125 train_time:215.945s step_avg:158.67ms
step:1362/3125 train_time:216.105s step_avg:158.67ms
step:1363/3125 train_time:216.265s step_avg:158.67ms
step:1364/3125 train_time:216.426s step_avg:158.67ms
step:1365/3125 train_time:216.588s step_avg:158.67ms
step:1366/3125 train_time:216.750s step_avg:158.67ms
step:1367/3125 train_time:216.911s step_avg:158.68ms
step:1368/3125 train_time:217.073s step_avg:158.68ms
step:1369/3125 train_time:217.233s step_avg:158.68ms
step:1370/3125 train_time:217.396s step_avg:158.68ms
step:1371/3125 train_time:217.557s step_avg:158.68ms
step:1372/3125 train_time:217.719s step_avg:158.69ms
step:1373/3125 train_time:217.879s step_avg:158.69ms
step:1374/3125 train_time:218.041s step_avg:158.69ms
step:1375/3125 train_time:218.202s step_avg:158.69ms
step:1375/3125 val_loss:3.60270 train_time:218.202s step_avg:162.04ms
step:1376/3125 train_time:218.367s step_avg:158.70ms
step:1377/3125 train_time:218.529s step_avg:158.70ms
step:1378/3125 train_time:218.690s step_avg:158.70ms
step:1379/3125 train_time:218.852s step_avg:158.70ms
step:1380/3125 train_time:219.013s step_avg:158.71ms
step:1381/3125 train_time:219.174s step_avg:158.71ms
step:1382/3125 train_time:219.336s step_avg:158.71ms
step:1383/3125 train_time:219.498s step_avg:158.71ms
step:1384/3125 train_time:219.660s step_avg:158.71ms
step:1385/3125 train_time:219.822s step_avg:158.72ms
step:1386/3125 train_time:219.983s step_avg:158.72ms
step:1387/3125 train_time:220.145s step_avg:158.72ms
step:1388/3125 train_time:220.307s step_avg:158.72ms
step:1389/3125 train_time:220.469s step_avg:158.72ms
step:1390/3125 train_time:220.631s step_avg:158.73ms
step:1391/3125 train_time:220.792s step_avg:158.73ms
step:1392/3125 train_time:220.952s step_avg:158.73ms
step:1393/3125 train_time:221.113s step_avg:158.73ms
step:1394/3125 train_time:221.274s step_avg:158.73ms
step:1395/3125 train_time:221.435s step_avg:158.73ms
step:1396/3125 train_time:221.596s step_avg:158.74ms
step:1397/3125 train_time:221.759s step_avg:158.74ms
step:1398/3125 train_time:221.921s step_avg:158.74ms
step:1399/3125 train_time:222.082s step_avg:158.74ms
step:1400/3125 train_time:222.245s step_avg:158.75ms
step:1401/3125 train_time:222.406s step_avg:158.75ms
step:1402/3125 train_time:222.567s step_avg:158.75ms
step:1403/3125 train_time:222.729s step_avg:158.75ms
step:1404/3125 train_time:222.890s step_avg:158.75ms
step:1405/3125 train_time:223.051s step_avg:158.76ms
step:1406/3125 train_time:223.218s step_avg:158.76ms
step:1407/3125 train_time:223.380s step_avg:158.76ms
step:1408/3125 train_time:223.541s step_avg:158.76ms
step:1409/3125 train_time:223.703s step_avg:158.77ms
step:1410/3125 train_time:223.865s step_avg:158.77ms
step:1411/3125 train_time:224.027s step_avg:158.77ms
step:1412/3125 train_time:224.188s step_avg:158.77ms
step:1413/3125 train_time:224.350s step_avg:158.78ms
step:1414/3125 train_time:224.511s step_avg:158.78ms
step:1415/3125 train_time:224.673s step_avg:158.78ms
step:1416/3125 train_time:224.834s step_avg:158.78ms
step:1417/3125 train_time:224.995s step_avg:158.78ms
step:1418/3125 train_time:225.157s step_avg:158.78ms
step:1419/3125 train_time:225.319s step_avg:158.79ms
step:1420/3125 train_time:225.480s step_avg:158.79ms
step:1421/3125 train_time:225.642s step_avg:158.79ms
step:1422/3125 train_time:225.806s step_avg:158.79ms
step:1423/3125 train_time:225.970s step_avg:158.80ms
step:1424/3125 train_time:226.130s step_avg:158.80ms
step:1425/3125 train_time:226.291s step_avg:158.80ms
step:1426/3125 train_time:226.452s step_avg:158.80ms
step:1427/3125 train_time:226.613s step_avg:158.80ms
step:1428/3125 train_time:226.773s step_avg:158.80ms
step:1429/3125 train_time:226.934s step_avg:158.81ms
step:1430/3125 train_time:227.096s step_avg:158.81ms
step:1431/3125 train_time:227.257s step_avg:158.81ms
step:1432/3125 train_time:227.419s step_avg:158.81ms
step:1433/3125 train_time:227.580s step_avg:158.81ms
step:1434/3125 train_time:227.742s step_avg:158.82ms
step:1435/3125 train_time:227.904s step_avg:158.82ms
step:1436/3125 train_time:228.066s step_avg:158.82ms
step:1437/3125 train_time:228.229s step_avg:158.82ms
step:1438/3125 train_time:228.390s step_avg:158.82ms
step:1439/3125 train_time:228.549s step_avg:158.83ms
step:1440/3125 train_time:228.710s step_avg:158.83ms
step:1441/3125 train_time:228.871s step_avg:158.83ms
step:1442/3125 train_time:229.032s step_avg:158.83ms
step:1443/3125 train_time:229.193s step_avg:158.83ms
step:1444/3125 train_time:229.353s step_avg:158.83ms
step:1445/3125 train_time:229.515s step_avg:158.83ms
step:1446/3125 train_time:229.678s step_avg:158.84ms
step:1447/3125 train_time:229.840s step_avg:158.84ms
step:1448/3125 train_time:230.001s step_avg:158.84ms
step:1449/3125 train_time:230.162s step_avg:158.84ms
step:1450/3125 train_time:230.323s step_avg:158.84ms
step:1451/3125 train_time:230.484s step_avg:158.85ms
step:1452/3125 train_time:230.646s step_avg:158.85ms
step:1453/3125 train_time:230.808s step_avg:158.85ms
step:1454/3125 train_time:230.970s step_avg:158.85ms
step:1455/3125 train_time:231.130s step_avg:158.85ms
step:1456/3125 train_time:231.291s step_avg:158.85ms
step:1457/3125 train_time:231.453s step_avg:158.86ms
step:1458/3125 train_time:231.614s step_avg:158.86ms
step:1459/3125 train_time:231.776s step_avg:158.86ms
step:1460/3125 train_time:231.939s step_avg:158.86ms
step:1461/3125 train_time:232.103s step_avg:158.87ms
step:1462/3125 train_time:232.266s step_avg:158.87ms
step:1463/3125 train_time:232.430s step_avg:158.87ms
step:1464/3125 train_time:232.591s step_avg:158.87ms
step:1465/3125 train_time:232.752s step_avg:158.88ms
step:1466/3125 train_time:232.913s step_avg:158.88ms
step:1467/3125 train_time:233.075s step_avg:158.88ms
step:1468/3125 train_time:233.236s step_avg:158.88ms
step:1469/3125 train_time:233.398s step_avg:158.88ms
step:1470/3125 train_time:233.560s step_avg:158.88ms
step:1471/3125 train_time:233.721s step_avg:158.89ms
step:1472/3125 train_time:233.884s step_avg:158.89ms
step:1473/3125 train_time:234.046s step_avg:158.89ms
step:1474/3125 train_time:234.208s step_avg:158.89ms
step:1475/3125 train_time:234.370s step_avg:158.89ms
step:1476/3125 train_time:234.532s step_avg:158.90ms
step:1477/3125 train_time:234.695s step_avg:158.90ms
step:1478/3125 train_time:234.857s step_avg:158.90ms
step:1479/3125 train_time:235.018s step_avg:158.90ms
step:1480/3125 train_time:235.180s step_avg:158.91ms
step:1481/3125 train_time:235.342s step_avg:158.91ms
step:1482/3125 train_time:235.504s step_avg:158.91ms
step:1483/3125 train_time:235.669s step_avg:158.91ms
step:1484/3125 train_time:235.830s step_avg:158.92ms
step:1485/3125 train_time:235.991s step_avg:158.92ms
step:1486/3125 train_time:236.152s step_avg:158.92ms
step:1487/3125 train_time:236.316s step_avg:158.92ms
step:1488/3125 train_time:236.478s step_avg:158.92ms
step:1489/3125 train_time:236.641s step_avg:158.93ms
step:1490/3125 train_time:236.804s step_avg:158.93ms
step:1491/3125 train_time:236.967s step_avg:158.93ms
step:1492/3125 train_time:237.129s step_avg:158.93ms
step:1493/3125 train_time:237.290s step_avg:158.94ms
step:1494/3125 train_time:237.453s step_avg:158.94ms
step:1495/3125 train_time:237.614s step_avg:158.94ms
step:1496/3125 train_time:237.777s step_avg:158.94ms
step:1497/3125 train_time:237.940s step_avg:158.94ms
