=== on_1500 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --mu 0.95 --anneal-frac 1.0 --age 50 --age-end 22 --km-start 1500 ===
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] 
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] *****************************************
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart1500_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.847s step_avg:2846.80ms
step:1004/3125 train_time:157.262s step_avg:156.64ms
step:1005/3125 train_time:157.415s step_avg:156.63ms
step:1006/3125 train_time:157.568s step_avg:156.63ms
step:1007/3125 train_time:157.721s step_avg:156.62ms
step:1008/3125 train_time:157.876s step_avg:156.62ms
step:1009/3125 train_time:158.029s step_avg:156.62ms
step:1010/3125 train_time:158.183s step_avg:156.62ms
step:1011/3125 train_time:158.336s step_avg:156.61ms
step:1012/3125 train_time:158.490s step_avg:156.61ms
step:1013/3125 train_time:158.643s step_avg:156.61ms
step:1014/3125 train_time:158.798s step_avg:156.61ms
step:1015/3125 train_time:158.950s step_avg:156.60ms
step:1016/3125 train_time:159.103s step_avg:156.60ms
step:1017/3125 train_time:159.258s step_avg:156.60ms
step:1018/3125 train_time:159.411s step_avg:156.59ms
step:1019/3125 train_time:159.564s step_avg:156.59ms
step:1020/3125 train_time:159.717s step_avg:156.58ms
step:1021/3125 train_time:159.870s step_avg:156.58ms
step:1022/3125 train_time:160.023s step_avg:156.58ms
step:1023/3125 train_time:160.177s step_avg:156.58ms
step:1024/3125 train_time:160.331s step_avg:156.57ms
step:1025/3125 train_time:160.485s step_avg:156.57ms
step:1026/3125 train_time:160.638s step_avg:156.57ms
step:1027/3125 train_time:160.792s step_avg:156.56ms
step:1028/3125 train_time:160.946s step_avg:156.56ms
step:1029/3125 train_time:161.098s step_avg:156.56ms
step:1030/3125 train_time:161.252s step_avg:156.55ms
step:1031/3125 train_time:161.406s step_avg:156.55ms
step:1032/3125 train_time:161.559s step_avg:156.55ms
step:1033/3125 train_time:161.713s step_avg:156.55ms
step:1034/3125 train_time:161.866s step_avg:156.54ms
step:1035/3125 train_time:162.020s step_avg:156.54ms
step:1036/3125 train_time:162.173s step_avg:156.54ms
step:1037/3125 train_time:162.327s step_avg:156.53ms
step:1038/3125 train_time:162.482s step_avg:156.53ms
step:1039/3125 train_time:162.635s step_avg:156.53ms
step:1040/3125 train_time:162.788s step_avg:156.53ms
step:1041/3125 train_time:162.942s step_avg:156.52ms
step:1042/3125 train_time:163.097s step_avg:156.52ms
step:1043/3125 train_time:163.250s step_avg:156.52ms
step:1044/3125 train_time:163.405s step_avg:156.52ms
step:1045/3125 train_time:163.558s step_avg:156.51ms
step:1046/3125 train_time:163.711s step_avg:156.51ms
step:1047/3125 train_time:163.865s step_avg:156.51ms
step:1048/3125 train_time:164.019s step_avg:156.51ms
step:1049/3125 train_time:164.173s step_avg:156.50ms
step:1050/3125 train_time:164.327s step_avg:156.50ms
step:1051/3125 train_time:164.481s step_avg:156.50ms
step:1052/3125 train_time:164.636s step_avg:156.50ms
step:1053/3125 train_time:164.789s step_avg:156.50ms
step:1054/3125 train_time:164.943s step_avg:156.49ms
step:1055/3125 train_time:165.097s step_avg:156.49ms
step:1056/3125 train_time:165.252s step_avg:156.49ms
step:1057/3125 train_time:165.406s step_avg:156.49ms
step:1058/3125 train_time:165.560s step_avg:156.48ms
step:1059/3125 train_time:165.714s step_avg:156.48ms
step:1060/3125 train_time:165.868s step_avg:156.48ms
step:1061/3125 train_time:166.021s step_avg:156.48ms
step:1062/3125 train_time:166.177s step_avg:156.48ms
step:1063/3125 train_time:166.331s step_avg:156.47ms
step:1064/3125 train_time:166.484s step_avg:156.47ms
step:1065/3125 train_time:166.637s step_avg:156.47ms
step:1066/3125 train_time:166.791s step_avg:156.46ms
step:1067/3125 train_time:166.944s step_avg:156.46ms
step:1068/3125 train_time:167.098s step_avg:156.46ms
step:1069/3125 train_time:167.252s step_avg:156.46ms
step:1070/3125 train_time:167.406s step_avg:156.45ms
step:1071/3125 train_time:167.559s step_avg:156.45ms
step:1072/3125 train_time:167.713s step_avg:156.45ms
step:1073/3125 train_time:167.866s step_avg:156.45ms
step:1074/3125 train_time:168.019s step_avg:156.44ms
step:1075/3125 train_time:168.173s step_avg:156.44ms
step:1076/3125 train_time:168.328s step_avg:156.44ms
step:1077/3125 train_time:168.481s step_avg:156.44ms
step:1078/3125 train_time:168.636s step_avg:156.43ms
step:1079/3125 train_time:168.789s step_avg:156.43ms
step:1080/3125 train_time:168.944s step_avg:156.43ms
step:1081/3125 train_time:169.097s step_avg:156.43ms
step:1082/3125 train_time:169.250s step_avg:156.42ms
step:1083/3125 train_time:169.404s step_avg:156.42ms
step:1084/3125 train_time:169.558s step_avg:156.42ms
step:1085/3125 train_time:169.711s step_avg:156.42ms
step:1086/3125 train_time:169.865s step_avg:156.41ms
step:1087/3125 train_time:170.018s step_avg:156.41ms
step:1088/3125 train_time:170.173s step_avg:156.41ms
step:1089/3125 train_time:170.325s step_avg:156.41ms
step:1090/3125 train_time:170.479s step_avg:156.40ms
step:1091/3125 train_time:170.633s step_avg:156.40ms
step:1092/3125 train_time:170.787s step_avg:156.40ms
step:1093/3125 train_time:170.941s step_avg:156.40ms
step:1094/3125 train_time:171.098s step_avg:156.40ms
step:1095/3125 train_time:171.252s step_avg:156.39ms
step:1096/3125 train_time:171.406s step_avg:156.39ms
step:1097/3125 train_time:171.559s step_avg:156.39ms
step:1098/3125 train_time:171.713s step_avg:156.39ms
step:1099/3125 train_time:171.866s step_avg:156.38ms
step:1100/3125 train_time:172.020s step_avg:156.38ms
step:1101/3125 train_time:172.175s step_avg:156.38ms
step:1102/3125 train_time:172.328s step_avg:156.38ms
step:1103/3125 train_time:172.481s step_avg:156.37ms
step:1104/3125 train_time:172.635s step_avg:156.37ms
step:1105/3125 train_time:172.790s step_avg:156.37ms
step:1106/3125 train_time:172.943s step_avg:156.37ms
step:1107/3125 train_time:173.096s step_avg:156.36ms
step:1108/3125 train_time:173.249s step_avg:156.36ms
step:1109/3125 train_time:173.402s step_avg:156.36ms
step:1110/3125 train_time:173.557s step_avg:156.36ms
step:1111/3125 train_time:173.711s step_avg:156.36ms
step:1112/3125 train_time:173.865s step_avg:156.35ms
step:1113/3125 train_time:174.018s step_avg:156.35ms
step:1114/3125 train_time:174.172s step_avg:156.35ms
step:1115/3125 train_time:174.326s step_avg:156.35ms
step:1116/3125 train_time:174.478s step_avg:156.34ms
step:1117/3125 train_time:174.633s step_avg:156.34ms
step:1118/3125 train_time:174.787s step_avg:156.34ms
step:1119/3125 train_time:174.940s step_avg:156.34ms
step:1120/3125 train_time:175.094s step_avg:156.33ms
step:1121/3125 train_time:175.247s step_avg:156.33ms
step:1122/3125 train_time:175.400s step_avg:156.33ms
step:1123/3125 train_time:175.553s step_avg:156.33ms
step:1124/3125 train_time:175.707s step_avg:156.32ms
step:1125/3125 train_time:175.861s step_avg:156.32ms
step:1125/3125 val_loss:3.64683 train_time:175.869s step_avg:153.73ms
step:1126/3125 train_time:176.018s step_avg:156.32ms
step:1127/3125 train_time:176.171s step_avg:156.32ms
step:1128/3125 train_time:176.324s step_avg:156.32ms
step:1129/3125 train_time:176.476s step_avg:156.31ms
step:1130/3125 train_time:176.630s step_avg:156.31ms
step:1131/3125 train_time:176.783s step_avg:156.31ms
step:1132/3125 train_time:176.936s step_avg:156.30ms
step:1133/3125 train_time:177.089s step_avg:156.30ms
step:1134/3125 train_time:177.243s step_avg:156.30ms
step:1135/3125 train_time:177.395s step_avg:156.30ms
step:1136/3125 train_time:177.549s step_avg:156.29ms
step:1137/3125 train_time:177.704s step_avg:156.29ms
step:1138/3125 train_time:177.856s step_avg:156.29ms
step:1139/3125 train_time:178.012s step_avg:156.29ms
step:1140/3125 train_time:178.165s step_avg:156.29ms
step:1141/3125 train_time:178.365s step_avg:156.32ms
step:1142/3125 train_time:178.518s step_avg:156.32ms
step:1143/3125 train_time:178.672s step_avg:156.32ms
step:1144/3125 train_time:178.826s step_avg:156.32ms
step:1145/3125 train_time:178.979s step_avg:156.31ms
step:1146/3125 train_time:179.133s step_avg:156.31ms
step:1147/3125 train_time:179.286s step_avg:156.31ms
step:1148/3125 train_time:179.440s step_avg:156.31ms
step:1149/3125 train_time:179.593s step_avg:156.30ms
step:1150/3125 train_time:179.746s step_avg:156.30ms
step:1151/3125 train_time:179.899s step_avg:156.30ms
step:1152/3125 train_time:180.052s step_avg:156.29ms
step:1153/3125 train_time:180.205s step_avg:156.29ms
step:1154/3125 train_time:180.358s step_avg:156.29ms
step:1155/3125 train_time:180.512s step_avg:156.29ms
step:1156/3125 train_time:180.665s step_avg:156.28ms
step:1157/3125 train_time:180.818s step_avg:156.28ms
step:1158/3125 train_time:180.971s step_avg:156.28ms
step:1159/3125 train_time:181.125s step_avg:156.28ms
step:1160/3125 train_time:181.278s step_avg:156.27ms
step:1161/3125 train_time:181.433s step_avg:156.27ms
step:1162/3125 train_time:181.586s step_avg:156.27ms
step:1163/3125 train_time:181.740s step_avg:156.27ms
step:1164/3125 train_time:181.893s step_avg:156.27ms
step:1165/3125 train_time:182.047s step_avg:156.26ms
step:1166/3125 train_time:182.200s step_avg:156.26ms
step:1167/3125 train_time:182.353s step_avg:156.26ms
step:1168/3125 train_time:182.506s step_avg:156.26ms
step:1169/3125 train_time:182.660s step_avg:156.25ms
step:1170/3125 train_time:182.814s step_avg:156.25ms
step:1171/3125 train_time:182.968s step_avg:156.25ms
step:1172/3125 train_time:183.121s step_avg:156.25ms
step:1173/3125 train_time:183.275s step_avg:156.24ms
step:1174/3125 train_time:183.428s step_avg:156.24ms
step:1175/3125 train_time:183.583s step_avg:156.24ms
step:1176/3125 train_time:183.736s step_avg:156.24ms
step:1177/3125 train_time:183.890s step_avg:156.24ms
step:1178/3125 train_time:184.043s step_avg:156.23ms
step:1179/3125 train_time:184.196s step_avg:156.23ms
step:1180/3125 train_time:184.349s step_avg:156.23ms
step:1181/3125 train_time:184.503s step_avg:156.23ms
step:1182/3125 train_time:184.656s step_avg:156.22ms
step:1183/3125 train_time:184.809s step_avg:156.22ms
step:1184/3125 train_time:184.962s step_avg:156.22ms
step:1185/3125 train_time:185.115s step_avg:156.22ms
step:1186/3125 train_time:185.269s step_avg:156.21ms
step:1187/3125 train_time:185.422s step_avg:156.21ms
step:1188/3125 train_time:185.575s step_avg:156.21ms
step:1189/3125 train_time:185.729s step_avg:156.21ms
step:1190/3125 train_time:185.883s step_avg:156.20ms
step:1191/3125 train_time:186.037s step_avg:156.20ms
step:1192/3125 train_time:186.190s step_avg:156.20ms
step:1193/3125 train_time:186.342s step_avg:156.20ms
step:1194/3125 train_time:186.495s step_avg:156.19ms
step:1195/3125 train_time:186.649s step_avg:156.19ms
step:1196/3125 train_time:186.803s step_avg:156.19ms
step:1197/3125 train_time:186.958s step_avg:156.19ms
step:1198/3125 train_time:187.112s step_avg:156.19ms
step:1199/3125 train_time:187.265s step_avg:156.18ms
step:1200/3125 train_time:187.418s step_avg:156.18ms
step:1201/3125 train_time:187.571s step_avg:156.18ms
step:1202/3125 train_time:187.725s step_avg:156.18ms
step:1203/3125 train_time:187.878s step_avg:156.17ms
step:1204/3125 train_time:188.031s step_avg:156.17ms
step:1205/3125 train_time:188.185s step_avg:156.17ms
step:1206/3125 train_time:188.338s step_avg:156.17ms
step:1207/3125 train_time:188.491s step_avg:156.16ms
step:1208/3125 train_time:188.644s step_avg:156.16ms
step:1209/3125 train_time:188.797s step_avg:156.16ms
step:1210/3125 train_time:188.950s step_avg:156.16ms
step:1211/3125 train_time:189.103s step_avg:156.15ms
step:1212/3125 train_time:189.256s step_avg:156.15ms
step:1213/3125 train_time:189.410s step_avg:156.15ms
step:1214/3125 train_time:189.563s step_avg:156.15ms
step:1215/3125 train_time:189.716s step_avg:156.14ms
step:1216/3125 train_time:189.870s step_avg:156.14ms
step:1217/3125 train_time:190.024s step_avg:156.14ms
step:1218/3125 train_time:190.176s step_avg:156.14ms
step:1219/3125 train_time:190.330s step_avg:156.14ms
step:1220/3125 train_time:190.483s step_avg:156.13ms
step:1221/3125 train_time:190.637s step_avg:156.13ms
step:1222/3125 train_time:190.791s step_avg:156.13ms
step:1223/3125 train_time:190.944s step_avg:156.13ms
step:1224/3125 train_time:191.097s step_avg:156.13ms
step:1225/3125 train_time:191.250s step_avg:156.12ms
step:1226/3125 train_time:191.404s step_avg:156.12ms
step:1227/3125 train_time:191.557s step_avg:156.12ms
step:1228/3125 train_time:191.711s step_avg:156.12ms
step:1229/3125 train_time:191.863s step_avg:156.11ms
step:1230/3125 train_time:192.017s step_avg:156.11ms
step:1231/3125 train_time:192.172s step_avg:156.11ms
step:1232/3125 train_time:192.325s step_avg:156.11ms
step:1233/3125 train_time:192.478s step_avg:156.11ms
step:1234/3125 train_time:192.631s step_avg:156.10ms
step:1235/3125 train_time:192.785s step_avg:156.10ms
step:1236/3125 train_time:192.939s step_avg:156.10ms
step:1237/3125 train_time:193.093s step_avg:156.10ms
step:1238/3125 train_time:193.246s step_avg:156.10ms
step:1239/3125 train_time:193.400s step_avg:156.09ms
step:1240/3125 train_time:193.554s step_avg:156.09ms
step:1241/3125 train_time:193.708s step_avg:156.09ms
step:1242/3125 train_time:193.862s step_avg:156.09ms
step:1243/3125 train_time:194.015s step_avg:156.09ms
step:1244/3125 train_time:194.168s step_avg:156.08ms
step:1245/3125 train_time:194.323s step_avg:156.08ms
step:1246/3125 train_time:194.475s step_avg:156.08ms
step:1247/3125 train_time:194.630s step_avg:156.08ms
step:1248/3125 train_time:194.783s step_avg:156.08ms
step:1249/3125 train_time:194.937s step_avg:156.07ms
step:1250/3125 train_time:195.091s step_avg:156.07ms
step:1250/3125 val_loss:3.60863 train_time:195.099s step_avg:153.84ms
step:1251/3125 train_time:195.247s step_avg:156.07ms
step:1252/3125 train_time:195.400s step_avg:156.07ms
step:1253/3125 train_time:195.552s step_avg:156.07ms
step:1254/3125 train_time:195.706s step_avg:156.07ms
step:1255/3125 train_time:195.861s step_avg:156.06ms
step:1256/3125 train_time:196.014s step_avg:156.06ms
step:1257/3125 train_time:196.168s step_avg:156.06ms
step:1258/3125 train_time:196.321s step_avg:156.06ms
step:1259/3125 train_time:196.475s step_avg:156.06ms
step:1260/3125 train_time:196.629s step_avg:156.05ms
step:1261/3125 train_time:196.783s step_avg:156.05ms
step:1262/3125 train_time:196.937s step_avg:156.05ms
step:1263/3125 train_time:197.090s step_avg:156.05ms
step:1264/3125 train_time:197.243s step_avg:156.05ms
step:1265/3125 train_time:197.396s step_avg:156.04ms
step:1266/3125 train_time:197.550s step_avg:156.04ms
step:1267/3125 train_time:197.703s step_avg:156.04ms
step:1268/3125 train_time:197.857s step_avg:156.04ms
step:1269/3125 train_time:198.011s step_avg:156.04ms
step:1270/3125 train_time:198.163s step_avg:156.03ms
step:1271/3125 train_time:198.317s step_avg:156.03ms
step:1272/3125 train_time:198.470s step_avg:156.03ms
step:1273/3125 train_time:198.623s step_avg:156.03ms
step:1274/3125 train_time:198.776s step_avg:156.03ms
step:1275/3125 train_time:198.931s step_avg:156.02ms
step:1276/3125 train_time:199.084s step_avg:156.02ms
step:1277/3125 train_time:199.238s step_avg:156.02ms
step:1278/3125 train_time:199.392s step_avg:156.02ms
step:1279/3125 train_time:199.545s step_avg:156.02ms
step:1280/3125 train_time:199.698s step_avg:156.01ms
step:1281/3125 train_time:199.851s step_avg:156.01ms
step:1282/3125 train_time:200.005s step_avg:156.01ms
step:1283/3125 train_time:200.158s step_avg:156.01ms
step:1284/3125 train_time:200.312s step_avg:156.01ms
step:1285/3125 train_time:200.465s step_avg:156.00ms
step:1286/3125 train_time:200.619s step_avg:156.00ms
step:1287/3125 train_time:200.771s step_avg:156.00ms
step:1288/3125 train_time:200.925s step_avg:156.00ms
step:1289/3125 train_time:201.079s step_avg:156.00ms
step:1290/3125 train_time:201.232s step_avg:155.99ms
step:1291/3125 train_time:201.385s step_avg:155.99ms
step:1292/3125 train_time:201.539s step_avg:155.99ms
step:1293/3125 train_time:201.692s step_avg:155.99ms
step:1294/3125 train_time:201.846s step_avg:155.99ms
step:1295/3125 train_time:201.999s step_avg:155.98ms
step:1296/3125 train_time:202.152s step_avg:155.98ms
step:1297/3125 train_time:202.305s step_avg:155.98ms
step:1298/3125 train_time:202.459s step_avg:155.98ms
step:1299/3125 train_time:202.614s step_avg:155.98ms
step:1300/3125 train_time:202.766s step_avg:155.97ms
step:1301/3125 train_time:202.921s step_avg:155.97ms
step:1302/3125 train_time:203.074s step_avg:155.97ms
step:1303/3125 train_time:203.228s step_avg:155.97ms
step:1304/3125 train_time:203.381s step_avg:155.97ms
step:1305/3125 train_time:203.534s step_avg:155.96ms
step:1306/3125 train_time:203.688s step_avg:155.96ms
step:1307/3125 train_time:203.843s step_avg:155.96ms
step:1308/3125 train_time:203.997s step_avg:155.96ms
step:1309/3125 train_time:204.152s step_avg:155.96ms
step:1310/3125 train_time:204.305s step_avg:155.96ms
step:1311/3125 train_time:204.459s step_avg:155.96ms
step:1312/3125 train_time:204.612s step_avg:155.95ms
step:1313/3125 train_time:204.765s step_avg:155.95ms
step:1314/3125 train_time:204.919s step_avg:155.95ms
step:1315/3125 train_time:205.072s step_avg:155.95ms
step:1316/3125 train_time:205.225s step_avg:155.95ms
step:1317/3125 train_time:205.379s step_avg:155.94ms
step:1318/3125 train_time:205.533s step_avg:155.94ms
step:1319/3125 train_time:205.687s step_avg:155.94ms
step:1320/3125 train_time:205.840s step_avg:155.94ms
step:1321/3125 train_time:205.993s step_avg:155.94ms
step:1322/3125 train_time:206.146s step_avg:155.94ms
step:1323/3125 train_time:206.299s step_avg:155.93ms
step:1324/3125 train_time:206.453s step_avg:155.93ms
step:1325/3125 train_time:206.607s step_avg:155.93ms
step:1326/3125 train_time:206.761s step_avg:155.93ms
step:1327/3125 train_time:206.916s step_avg:155.93ms
step:1328/3125 train_time:207.069s step_avg:155.93ms
step:1329/3125 train_time:207.221s step_avg:155.92ms
step:1330/3125 train_time:207.375s step_avg:155.92ms
step:1331/3125 train_time:207.572s step_avg:155.95ms
step:1332/3125 train_time:207.725s step_avg:155.95ms
step:1333/3125 train_time:207.880s step_avg:155.95ms
step:1334/3125 train_time:208.034s step_avg:155.95ms
step:1335/3125 train_time:208.188s step_avg:155.95ms
step:1336/3125 train_time:208.341s step_avg:155.94ms
step:1337/3125 train_time:208.495s step_avg:155.94ms
step:1338/3125 train_time:208.649s step_avg:155.94ms
step:1339/3125 train_time:208.802s step_avg:155.94ms
step:1340/3125 train_time:208.956s step_avg:155.94ms
step:1341/3125 train_time:209.112s step_avg:155.94ms
step:1342/3125 train_time:209.265s step_avg:155.94ms
step:1343/3125 train_time:209.418s step_avg:155.93ms
step:1344/3125 train_time:209.572s step_avg:155.93ms
step:1345/3125 train_time:209.724s step_avg:155.93ms
step:1346/3125 train_time:209.877s step_avg:155.93ms
step:1347/3125 train_time:210.031s step_avg:155.92ms
step:1348/3125 train_time:210.183s step_avg:155.92ms
step:1349/3125 train_time:210.336s step_avg:155.92ms
step:1350/3125 train_time:210.488s step_avg:155.92ms
step:1351/3125 train_time:210.642s step_avg:155.92ms
step:1352/3125 train_time:210.795s step_avg:155.91ms
step:1353/3125 train_time:210.952s step_avg:155.91ms
step:1354/3125 train_time:211.106s step_avg:155.91ms
step:1355/3125 train_time:211.260s step_avg:155.91ms
step:1356/3125 train_time:211.413s step_avg:155.91ms
step:1357/3125 train_time:211.566s step_avg:155.91ms
step:1358/3125 train_time:211.720s step_avg:155.91ms
step:1359/3125 train_time:211.873s step_avg:155.90ms
step:1360/3125 train_time:212.028s step_avg:155.90ms
step:1361/3125 train_time:212.182s step_avg:155.90ms
step:1362/3125 train_time:212.335s step_avg:155.90ms
step:1363/3125 train_time:212.488s step_avg:155.90ms
step:1364/3125 train_time:212.641s step_avg:155.90ms
step:1365/3125 train_time:212.795s step_avg:155.89ms
step:1366/3125 train_time:212.949s step_avg:155.89ms
step:1367/3125 train_time:213.102s step_avg:155.89ms
step:1368/3125 train_time:213.256s step_avg:155.89ms
step:1369/3125 train_time:213.410s step_avg:155.89ms
step:1370/3125 train_time:213.562s step_avg:155.89ms
step:1371/3125 train_time:213.715s step_avg:155.88ms
step:1372/3125 train_time:213.869s step_avg:155.88ms
step:1373/3125 train_time:214.023s step_avg:155.88ms
step:1374/3125 train_time:214.176s step_avg:155.88ms
step:1375/3125 train_time:214.331s step_avg:155.88ms
step:1375/3125 val_loss:3.57443 train_time:214.339s step_avg:153.92ms
step:1376/3125 train_time:214.487s step_avg:155.88ms
step:1377/3125 train_time:214.641s step_avg:155.88ms
step:1378/3125 train_time:214.794s step_avg:155.87ms
step:1379/3125 train_time:214.947s step_avg:155.87ms
step:1380/3125 train_time:215.101s step_avg:155.87ms
step:1381/3125 train_time:215.254s step_avg:155.87ms
step:1382/3125 train_time:215.407s step_avg:155.87ms
step:1383/3125 train_time:215.561s step_avg:155.86ms
step:1384/3125 train_time:215.714s step_avg:155.86ms
step:1385/3125 train_time:215.867s step_avg:155.86ms
step:1386/3125 train_time:216.020s step_avg:155.86ms
step:1387/3125 train_time:216.175s step_avg:155.86ms
step:1388/3125 train_time:216.328s step_avg:155.86ms
step:1389/3125 train_time:216.482s step_avg:155.85ms
step:1390/3125 train_time:216.636s step_avg:155.85ms
step:1391/3125 train_time:216.788s step_avg:155.85ms
step:1392/3125 train_time:216.943s step_avg:155.85ms
step:1393/3125 train_time:217.095s step_avg:155.85ms
step:1394/3125 train_time:217.248s step_avg:155.84ms
step:1395/3125 train_time:217.401s step_avg:155.84ms
step:1396/3125 train_time:217.555s step_avg:155.84ms
step:1397/3125 train_time:217.707s step_avg:155.84ms
step:1398/3125 train_time:217.860s step_avg:155.84ms
step:1399/3125 train_time:218.014s step_avg:155.84ms
step:1400/3125 train_time:218.167s step_avg:155.83ms
step:1401/3125 train_time:218.321s step_avg:155.83ms
step:1402/3125 train_time:218.474s step_avg:155.83ms
step:1403/3125 train_time:218.627s step_avg:155.83ms
step:1404/3125 train_time:218.781s step_avg:155.83ms
step:1405/3125 train_time:218.936s step_avg:155.83ms
step:1406/3125 train_time:219.088s step_avg:155.82ms
step:1407/3125 train_time:219.241s step_avg:155.82ms
step:1408/3125 train_time:219.395s step_avg:155.82ms
step:1409/3125 train_time:219.547s step_avg:155.82ms
step:1410/3125 train_time:219.701s step_avg:155.82ms
step:1411/3125 train_time:219.855s step_avg:155.81ms
step:1412/3125 train_time:220.007s step_avg:155.81ms
step:1413/3125 train_time:220.161s step_avg:155.81ms
step:1414/3125 train_time:220.315s step_avg:155.81ms
step:1415/3125 train_time:220.468s step_avg:155.81ms
step:1416/3125 train_time:220.621s step_avg:155.81ms
step:1417/3125 train_time:220.775s step_avg:155.80ms
step:1418/3125 train_time:220.928s step_avg:155.80ms
step:1419/3125 train_time:221.082s step_avg:155.80ms
step:1420/3125 train_time:221.236s step_avg:155.80ms
step:1421/3125 train_time:221.388s step_avg:155.80ms
step:1422/3125 train_time:221.542s step_avg:155.80ms
step:1423/3125 train_time:221.695s step_avg:155.79ms
step:1424/3125 train_time:221.847s step_avg:155.79ms
step:1425/3125 train_time:222.001s step_avg:155.79ms
step:1426/3125 train_time:222.154s step_avg:155.79ms
step:1427/3125 train_time:222.307s step_avg:155.79ms
step:1428/3125 train_time:222.461s step_avg:155.78ms
step:1429/3125 train_time:222.614s step_avg:155.78ms
step:1430/3125 train_time:222.767s step_avg:155.78ms
step:1431/3125 train_time:222.921s step_avg:155.78ms
step:1432/3125 train_time:223.074s step_avg:155.78ms
step:1433/3125 train_time:223.227s step_avg:155.78ms
step:1434/3125 train_time:223.380s step_avg:155.77ms
step:1435/3125 train_time:223.534s step_avg:155.77ms
step:1436/3125 train_time:223.687s step_avg:155.77ms
step:1437/3125 train_time:223.841s step_avg:155.77ms
step:1438/3125 train_time:223.993s step_avg:155.77ms
step:1439/3125 train_time:224.146s step_avg:155.77ms
step:1440/3125 train_time:224.301s step_avg:155.76ms
step:1441/3125 train_time:224.455s step_avg:155.76ms
step:1442/3125 train_time:224.607s step_avg:155.76ms
step:1443/3125 train_time:224.760s step_avg:155.76ms
step:1444/3125 train_time:224.913s step_avg:155.76ms
step:1445/3125 train_time:225.067s step_avg:155.76ms
step:1446/3125 train_time:225.221s step_avg:155.75ms
step:1447/3125 train_time:225.375s step_avg:155.75ms
step:1448/3125 train_time:225.529s step_avg:155.75ms
step:1449/3125 train_time:225.682s step_avg:155.75ms
step:1450/3125 train_time:225.835s step_avg:155.75ms
step:1451/3125 train_time:225.987s step_avg:155.75ms
step:1452/3125 train_time:226.141s step_avg:155.74ms
step:1453/3125 train_time:226.295s step_avg:155.74ms
step:1454/3125 train_time:226.447s step_avg:155.74ms
step:1455/3125 train_time:226.601s step_avg:155.74ms
step:1456/3125 train_time:226.755s step_avg:155.74ms
step:1457/3125 train_time:226.908s step_avg:155.74ms
step:1458/3125 train_time:227.062s step_avg:155.74ms
step:1459/3125 train_time:227.215s step_avg:155.73ms
step:1460/3125 train_time:227.368s step_avg:155.73ms
step:1461/3125 train_time:227.521s step_avg:155.73ms
step:1462/3125 train_time:227.675s step_avg:155.73ms
step:1463/3125 train_time:227.828s step_avg:155.73ms
step:1464/3125 train_time:227.981s step_avg:155.72ms
step:1465/3125 train_time:228.134s step_avg:155.72ms
step:1466/3125 train_time:228.287s step_avg:155.72ms
step:1467/3125 train_time:228.441s step_avg:155.72ms
step:1468/3125 train_time:228.595s step_avg:155.72ms
step:1469/3125 train_time:228.748s step_avg:155.72ms
step:1470/3125 train_time:228.901s step_avg:155.71ms
step:1471/3125 train_time:229.055s step_avg:155.71ms
step:1472/3125 train_time:229.207s step_avg:155.71ms
step:1473/3125 train_time:229.361s step_avg:155.71ms
step:1474/3125 train_time:229.514s step_avg:155.71ms
step:1475/3125 train_time:229.667s step_avg:155.71ms
step:1476/3125 train_time:229.821s step_avg:155.71ms
step:1477/3125 train_time:229.976s step_avg:155.70ms
step:1478/3125 train_time:230.129s step_avg:155.70ms
step:1479/3125 train_time:230.282s step_avg:155.70ms
step:1480/3125 train_time:230.436s step_avg:155.70ms
step:1481/3125 train_time:230.589s step_avg:155.70ms
step:1482/3125 train_time:230.742s step_avg:155.70ms
step:1483/3125 train_time:230.896s step_avg:155.70ms
step:1484/3125 train_time:231.049s step_avg:155.69ms
step:1485/3125 train_time:231.202s step_avg:155.69ms
step:1486/3125 train_time:231.356s step_avg:155.69ms
step:1487/3125 train_time:231.509s step_avg:155.69ms
step:1488/3125 train_time:231.662s step_avg:155.69ms
step:1489/3125 train_time:231.815s step_avg:155.69ms
step:1490/3125 train_time:231.968s step_avg:155.68ms
step:1491/3125 train_time:232.122s step_avg:155.68ms
step:1492/3125 train_time:232.276s step_avg:155.68ms
step:1493/3125 train_time:232.429s step_avg:155.68ms
step:1494/3125 train_time:232.583s step_avg:155.68ms
step:1495/3125 train_time:232.736s step_avg:155.68ms
step:1496/3125 train_time:232.888s step_avg:155.67ms
step:1497/3125 train_time:233.042s step_avg:155.67ms
